generation,trial,p,propertyType,property
4,46,0.75,b,0.0
5,46,0.75,e,0.9990132471569184
5,46,0.75,c,0.9976626779099043
5,46,0.75,s,0.99609375
5,46,0.75,a,0.9990234375
5,46,0.75,b,0.0
6,46,0.75,e,0.9980264943138367
6,46,0.75,c,1.0
6,46,0.75,s,0.9970703125
6,46,0.75,a,0.998046875
6,46,0.75,b,0.0
7,46,0.75,e,0.9960529886276734
7,46,0.75,c,0.9957736955582954
7,46,0.75,s,0.994140625
7,46,0.75,a,0.99609375
7,46,0.75,b,0.0
8,46,0.75,e,1.0
8,46,0.75,c,1.0
8,46,0.75,s,0.99609375
8,46,0.75,a,1.0
8,46,0.75,b,0.0
9,46,0.75,e,1.0
9,46,0.75,c,1.0
9,46,0.75,s,1.0
9,46,0.75,a,1.0
9,46,0.75,b,0.0
10,46,0.75,e,0.9960529886276734
10,46,0.75,c,0.9957736955582954
10,46,0.75,s,0.99609375
10,46,0.75,a,0.99609375
10,46,0.75,b,0.0
11,46,0.75,e,1.0
11,46,0.75,c,1.0
11,46,0.75,s,0.99609375
11,46,0.75,a,1.0
11,46,0.75,b,0.0
12,46,0.75,e,1.0
12,46,0.75,c,1.0
12,46,0.75,s,1.0
12,46,0.75,a,1.0
12,46,0.75,b,0.0
13,46,0.75,e,1.0
13,46,0.75,c,1.0
13,46,0.75,s,1.0
13,46,0.75,a,1.0
13,46,0.75,b,0.0
14,46,0.75,e,0.9940794829415103
14,46,0.75,c,0.9917170088453208
14,46,0.75,s,0.994140625
14,46,0.75,a,0.994140625
14,46,0.75,b,0.0
15,46,0.75,e,0.9960529886276734
15,46,0.75,c,0.9957736955582954
15,46,0.75,s,0.990234375
15,46,0.75,a,0.99609375
15,46,0.75,b,0.0
16,46,0.75,e,1.0
16,46,0.75,c,1.0
16,46,0.75,s,0.99609375
16,46,0.75,a,1.0
16,46,0.75,b,0.0
17,46,0.75,e,0.9980264943138367
17,46,0.75,c,0.9976626779099043
17,46,0.75,s,0.998046875
17,46,0.75,a,0.998046875
17,46,0.75,b,0.0
18,46,0.75,e,1.0
18,46,0.75,c,1.0
18,46,0.75,s,0.998046875
18,46,0.75,a,1.0
18,46,0.75,b,0.0
19,46,0.75,e,1.0
19,46,0.75,c,1.0
19,46,0.75,s,1.0
19,46,0.75,a,1.0
19,46,0.75,b,0.0
20,46,0.75,e,1.0
20,46,0.75,c,1.0
20,46,0.75,s,1.0
20,46,0.75,a,1.0
20,46,0.75,b,0.0
1,47,0.75,e,0.0023928756444729516
1,47,0.75,c,-0.0315186246418338
1,47,0.75,s,1.0
1,47,0.75,a,0.7509765625
1,47,0.75,b,0.2490234375
2,47,0.75,e,0.9141525026518983
2,47,0.75,c,0.9432739769176869
2,47,0.75,s,0.349609375
2,47,0.75,a,0.4677734375
2,47,0.75,b,0.0
3,47,0.75,e,0.9940794829415103
3,47,0.75,c,0.9957736955582954
3,47,0.75,s,0.9052734375
3,47,0.75,a,0.498046875
3,47,0.75,b,0.0
4,47,0.75,e,1.0
4,47,0.75,c,1.0
4,47,0.75,s,0.994140625
4,47,0.75,a,0.5
4,47,0.75,b,0.0
5,47,0.75,e,0.9940794829415103
5,47,0.75,c,1.0
5,47,0.75,s,0.994140625
5,47,0.75,a,0.4951171875
5,47,0.75,b,0.0
6,47,0.75,e,1.0
6,47,0.75,c,1.0
6,47,0.75,s,0.994140625
6,47,0.75,a,0.5
6,47,0.75,b,0.0
7,47,0.75,e,0.9980264943138367
7,47,0.75,c,1.0
7,47,0.75,s,0.998046875
7,47,0.75,a,0.5
7,47,0.75,b,0.0
8,47,0.75,e,1.0
8,47,0.75,c,1.0
8,47,0.75,s,0.998046875
8,47,0.75,a,0.5
8,47,0.75,b,0.0
9,47,0.75,e,0.9960529886276734
9,47,0.75,c,0.9957736955582954
9,47,0.75,s,0.99609375
9,47,0.75,a,0.498046875
9,47,0.75,b,0.0
10,47,0.75,e,0.9960529886276734
10,47,0.75,c,1.0
10,47,0.75,s,0.9921875
10,47,0.75,a,0.5
10,47,0.75,b,0.0
11,47,0.75,e,1.0
11,47,0.75,c,1.0
11,47,0.75,s,0.99609375
11,47,0.75,a,0.5
11,47,0.75,b,0.0
12,47,0.75,e,1.0
12,47,0.75,c,1.0
12,47,0.75,s,1.0
12,47,0.75,a,0.5
12,47,0.75,b,0.0
13,47,0.75,e,0.9960529886276734
13,47,0.75,c,0.9934363734681998
13,47,0.75,s,0.99609375
13,47,0.75,a,0.498046875
13,47,0.75,b,0.0
14,47,0.75,e,1.0
14,47,0.75,c,1.0
14,47,0.75,s,0.99609375
14,47,0.75,a,0.5
14,47,0.75,b,0.0
15,47,0.75,e,0.9881589658830204
15,47,0.75,c,0.9843543598233978
15,47,0.75,s,0.98828125
15,47,0.75,a,0.490234375
15,47,0.75,b,0.0
16,47,0.75,e,0.984211954510694
16,47,0.75,c,0.9910990513781041
16,47,0.75,s,0.97265625
16,47,0.75,a,0.4970703125
16,47,0.75,b,0.0
17,47,0.75,e,0.9990132471569184
17,47,0.75,c,0.9976626779099043
17,47,0.75,s,0.9833984375
17,47,0.75,a,0.4990234375
17,47,0.75,b,0.0
18,47,0.75,e,1.0
18,47,0.75,c,1.0
18,47,0.75,s,0.9990234375
18,47,0.75,a,0.5
18,47,0.75,b,0.0
19,47,0.75,e,0.9595431334336532
19,47,0.75,c,0.9663649995221014
19,47,0.75,s,0.958984375
19,47,0.75,a,0.4775390625
19,47,0.75,b,0.0
20,47,0.75,e,1.0
20,47,0.75,c,1.0
20,47,0.75,s,0.958984375
20,47,0.75,a,0.5
20,47,0.75,b,0.0
1,48,0.75,e,-0.008461405629424969
1,48,0.75,c,0.08309455587392547
1,48,0.75,s,1.0
1,48,0.75,a,0.71875
1,48,0.75,b,0.28125
2,48,0.75,e,0.9032982213780003
2,48,0.75,c,0.9388935434072355
2,48,0.75,s,0.65625
2,48,0.75,a,0.89453125
2,48,0.75,b,0.001953125
3,48,0.75,e,0.9930927300984286
3,48,0.75,c,0.9901080174694182
3,48,0.75,s,0.8876953125
3,48,0.75,a,0.9931640625
3,48,0.75,b,0.0
4,48,0.75,e,1.0
4,48,0.75,c,1.0
4,48,0.75,s,0.9931640625
4,48,0.75,a,1.0
4,48,0.75,b,0.0
5,48,0.75,e,0.9960529886276734
5,48,0.75,c,0.9953253558198086
5,48,0.75,s,0.99609375
5,48,0.75,a,0.99609375
5,48,0.75,b,0.0
6,48,0.75,e,0.9980264943138367
6,48,0.75,c,0.9976626779099043
6,48,0.75,s,0.994140625
6,48,0.75,a,0.998046875
6,48,0.75,b,0.0
7,48,0.75,e,0.9940794829415103
7,48,0.75,c,0.9957736955582954
7,48,0.75,s,0.9921875
7,48,0.75,a,0.994140625
7,48,0.75,b,0.0
8,48,0.75,e,1.0
8,48,0.75,c,1.0
8,48,0.75,s,0.994140625
8,48,0.75,a,1.0
8,48,0.75,b,0.0
9,48,0.75,e,1.0
9,48,0.75,c,1.0
9,48,0.75,s,1.0
9,48,0.75,a,1.0
9,48,0.75,b,0.0
10,48,0.75,e,0.992105977255347
10,48,0.75,c,0.9901080174694182
10,48,0.75,s,0.9921875
10,48,0.75,a,0.9921875
10,48,0.75,b,0.0
11,48,0.75,e,1.0
11,48,0.75,c,1.0
11,48,0.75,s,0.9921875
11,48,0.75,a,1.0
11,48,0.75,b,0.0
12,48,0.75,e,0.992105977255347
12,48,0.75,c,0.9976626779099043
12,48,0.75,s,0.9921875
12,48,0.75,a,0.9921875
12,48,0.75,b,0.0
13,48,0.75,e,1.0
13,48,0.75,c,1.0
13,48,0.75,s,0.9921875
13,48,0.75,a,1.0
13,48,0.75,b,0.0
14,48,0.75,e,1.0
14,48,0.75,c,1.0
14,48,0.75,s,1.0
14,48,0.75,a,1.0
14,48,0.75,b,0.0
15,48,0.75,e,1.0
15,48,0.75,c,1.0
15,48,0.75,s,1.0
15,48,0.75,a,1.0
15,48,0.75,b,0.0
16,48,0.75,e,1.0
16,48,0.75,c,1.0
16,48,0.75,s,1.0
16,48,0.75,a,1.0
16,48,0.75,b,0.0
17,48,0.75,e,0.7878481387374497
17,48,0.75,c,0.9125312035652344
17,48,0.75,s,0.7705078125
17,48,0.75,a,0.7705078125
17,48,0.75,b,0.00390625
18,48,0.75,e,0.9319140538273676
18,48,0.75,c,0.9819028350375869
18,48,0.75,s,0.7802734375
18,48,0.75,a,0.927734375
18,48,0.75,b,0.001953125
19,48,0.75,e,0.9881589658830204
19,48,0.75,c,1.0
19,48,0.75,s,0.9365234375
19,48,0.75,a,0.98828125
19,48,0.75,b,0.0
20,48,0.75,e,1.0
20,48,0.75,c,1.0
20,48,0.75,s,0.98828125
20,48,0.75,a,1.0
20,48,0.75,b,0.0
1,49,0.75,e,-0.0015541357278535653
1,49,0.75,c,-0.0315186246418338
1,49,0.75,s,1.0
1,49,0.75,a,0.740234375
1,49,0.75,b,0.26171875
2,49,0.75,e,0.8598810962824086
2,49,0.75,c,0.8106541511611564
2,49,0.75,s,0.634765625
2,49,0.75,a,0.8427734375
2,49,0.75,b,0.00390625
3,49,0.75,e,0.9743444260798776
3,49,0.75,c,0.9643183677919891
3,49,0.75,s,0.83984375
3,49,0.75,a,0.974609375
3,49,0.75,b,0.001953125
4,49,0.75,e,1.0
4,49,0.75,c,1.0
4,49,0.75,s,0.974609375
4,49,0.75,a,1.0
4,49,0.75,b,0.001953125
5,49,0.75,e,1.0
5,49,0.75,c,1.0
5,49,0.75,s,1.0
5,49,0.75,a,1.0
5,49,0.75,b,0.001953125
6,49,0.75,e,1.0
6,49,0.75,c,1.0
6,49,0.75,s,1.0
6,49,0.75,a,1.0
6,49,0.75,b,0.001953125
7,49,0.75,e,0.9970397414707551
7,49,0.75,c,0.9953253558198086
7,49,0.75,s,0.9970703125
7,49,0.75,a,0.9970703125
7,49,0.75,b,0.001953125
8,49,0.75,e,1.0
8,49,0.75,c,1.0
8,49,0.75,s,0.9970703125
8,49,0.75,a,1.0
8,49,0.75,b,0.001953125
9,49,0.75,e,0.9901324715691837
9,49,0.75,c,1.0
9,49,0.75,s,0.990234375
9,49,0.75,a,0.990234375
9,49,0.75,b,0.001953125
10,49,0.75,e,1.0
10,49,0.75,c,1.0
10,49,0.75,s,0.990234375
10,49,0.75,a,1.0
10,49,0.75,b,0.001953125
11,49,0.75,e,1.0
11,49,0.75,c,1.0
11,49,0.75,s,1.0
11,49,0.75,a,1.0
11,49,0.75,b,0.001953125
12,49,0.75,e,1.0
12,49,0.75,c,1.0
12,49,0.75,s,1.0
12,49,0.75,a,1.0
12,49,0.75,b,0.001953125
13,49,0.75,e,0.8884969287317759
13,49,0.75,c,0.8911020794735188
13,49,0.75,s,0.884765625
13,49,0.75,a,0.884765625
13,49,0.75,b,0.001953125
14,49,0.75,e,0.9970397414707551
14,49,0.75,c,0.9940543309354165
14,49,0.75,s,0.8818359375
14,49,0.75,a,0.9970703125
14,49,0.75,b,0.001953125
15,49,0.75,e,0.9930927300984286
15,49,0.75,c,0.9953253558198086
15,49,0.75,s,0.990234375
15,49,0.75,a,0.9931640625
15,49,0.75,b,0.001953125
16,49,0.75,e,1.0
16,49,0.75,c,1.0
16,49,0.75,s,0.9931640625
16,49,0.75,a,1.0
16,49,0.75,b,0.001953125
17,49,0.75,e,1.0
17,49,0.75,c,1.0
17,49,0.75,s,1.0
17,49,0.75,a,1.0
17,49,0.75,b,0.001953125
18,49,0.75,e,0.8352122752053679
18,49,0.75,c,0.8381294741426523
18,49,0.75,s,0.8173828125
18,49,0.75,a,0.8173828125
18,49,0.75,b,0.001953125
19,49,0.75,e,0.9950662357845919
19,49,0.75,c,0.9917170088453208
19,49,0.75,s,0.8125
19,49,0.75,a,0.9951171875
19,49,0.75,b,0.001953125
20,49,0.75,e,1.0
20,49,0.75,c,1.0
20,49,0.75,s,0.9951171875
20,49,0.75,a,1.0
20,49,0.75,b,0.001953125
1,50,0.75,e,-0.00747465278634334
1,50,0.75,c,-0.0315186246418338
1,50,0.75,s,1.0
1,50,0.75,a,0.7626953125
1,50,0.75,b,0.2451171875
2,50,0.75,e,0.965463650492143
2,50,0.75,c,0.9791370214730073
2,50,0.75,s,0.736328125
2,50,0.75,a,0.96484375
2,50,0.75,b,0.0078125
3,50,0.75,e,1.0
3,50,0.75,c,1.0
3,50,0.75,s,0.96484375
3,50,0.75,a,1.0
3,50,0.75,b,0.0078125
4,50,0.75,e,0.9990132471569184
4,50,0.75,c,1.0
4,50,0.75,s,0.9990234375
4,50,0.75,a,0.9990234375
4,50,0.75,b,0.0078125
5,50,0.75,e,1.0
5,50,0.75,c,1.0
5,50,0.75,s,0.9990234375
5,50,0.75,a,1.0
5,50,0.75,b,0.0078125
6,50,0.75,e,0.6427954708044502
6,50,0.75,c,0.869922962916801
6,50,0.75,s,0.5458984375
6,50,0.75,a,0.5458984375
6,50,0.75,b,0.00390625
7,50,0.75,e,0.9506623578459186
7,50,0.75,c,0.9917170088453208
7,50,0.75,s,0.525390625
7,50,0.75,a,0.9501953125
7,50,0.75,b,0.0078125
8,50,0.75,e,0.9930927300984286
8,50,0.75,c,0.9957736955582954
8,50,0.75,s,0.9482421875
8,50,0.75,a,0.9931640625
8,50,0.75,b,0.0078125
9,50,0.75,e,0.9832252016676123
9,50,0.75,c,0.9688552732801811
9,50,0.75,s,0.9765625
9,50,0.75,a,0.9833984375
9,50,0.75,b,0.0078125
10,50,0.75,e,0.9851987073537756
10,50,0.75,c,0.9885812628255406
10,50,0.75,s,0.96875
10,50,0.75,a,0.9853515625
10,50,0.75,b,0.0078125
11,50,0.75,e,0.9960529886276734
11,50,0.75,c,0.9957736955582954
11,50,0.75,s,0.9814453125
11,50,0.75,a,0.99609375
11,50,0.75,b,0.0078125
12,50,0.75,e,1.0
12,50,0.75,c,1.0
12,50,0.75,s,0.99609375
12,50,0.75,a,1.0
12,50,0.75,b,0.0078125
13,50,0.75,e,0.9960529886276734
13,50,0.75,c,0.9953253558198086
13,50,0.75,s,0.99609375
13,50,0.75,a,0.99609375
13,50,0.75,b,0.0078125
14,50,0.75,e,1.0
14,50,0.75,c,1.0
14,50,0.75,s,0.99609375
14,50,0.75,a,1.0
14,50,0.75,b,0.0078125
15,50,0.75,e,1.0
15,50,0.75,c,1.0
15,50,0.75,s,1.0
15,50,0.75,a,1.0
15,50,0.75,b,0.0078125
16,50,0.75,e,1.0
16,50,0.75,c,1.0
16,50,0.75,s,1.0
16,50,0.75,a,1.0
16,50,0.75,b,0.0078125
17,50,0.75,e,0.9930927300984286
17,50,0.75,c,0.9940543309354165
17,50,0.75,s,0.9931640625
17,50,0.75,a,0.9931640625
17,50,0.75,b,0.0078125
18,50,0.75,e,0.9891457187261021
18,50,0.75,c,0.9929880337297129
18,50,0.75,s,0.982421875
18,50,0.75,a,0.9892578125
18,50,0.75,b,0.0078125
19,50,0.75,e,1.0
19,50,0.75,c,1.0
19,50,0.75,s,0.9892578125
19,50,0.75,a,1.0
19,50,0.75,b,0.0078125
20,50,0.75,e,1.0
20,50,0.75,c,1.0
20,50,0.75,s,1.0
20,50,0.75,a,1.0
20,50,0.75,b,0.0078125
1,1,0.7,e,4.935590543408589e-5
1,1,0.7,c,-0.034482758620689655
1,1,0.7,s,1.0
1,1,0.7,a,0.6886575232756031
1,1,0.7,b,0.2902192411652818
2,1,0.7,e,0.9111593702186467
2,1,0.7,c,0.9473843543865564
2,1,0.7,s,0.6245870457503253
2,1,0.7,a,0.8998898788667534
2,1,0.7,b,-0.02112323555911503
3,1,0.7,e,0.9990128818913183
3,1,0.7,c,1.0
3,1,0.7,s,0.9008909800780859
3,1,0.7,a,0.9989988987886675
3,1,0.7,b,-0.02112323555911503
4,1,0.7,e,0.9990128818913183
4,1,0.7,c,0.9976559614671167
4,1,0.7,s,0.9979977975773351
4,1,0.7,a,0.9989988987886675
4,1,0.7,b,-0.02112323555911503
5,1,0.7,e,1.0
5,1,0.7,c,1.0
5,1,0.7,s,0.9989988987886675
5,1,0.7,a,1.0
5,1,0.7,b,-0.02112323555911503
6,1,0.7,e,1.0
6,1,0.7,c,1.0
6,1,0.7,s,1.0
6,1,0.7,a,1.0
6,1,0.7,b,-0.02112323555911503
7,1,0.7,e,0.9990128818913183
7,1,0.7,c,0.9976559614671167
7,1,0.7,s,0.9989988987886675
7,1,0.7,a,0.9989988987886675
7,1,0.7,b,-0.02112323555911503
8,1,0.7,e,1.0
8,1,0.7,c,1.0
8,1,0.7,s,0.9989988987886675
8,1,0.7,a,1.0
8,1,0.7,b,-0.02112323555911503
9,1,0.7,e,0.9940772913479098
9,1,0.7,c,1.0
9,1,0.7,s,0.9939933927320052
9,1,0.7,a,0.9939933927320052
9,1,0.7,b,-0.02112323555911503
10,1,0.7,e,1.0
10,1,0.7,c,1.0
10,1,0.7,s,0.9939933927320052
10,1,0.7,a,1.0
10,1,0.7,b,-0.02112323555911503
11,1,0.7,e,0.9960515275652732
11,1,0.7,c,0.9916932071466004
11,1,0.7,s,0.9959955951546702
11,1,0.7,a,0.9959955951546702
11,1,0.7,b,-0.02112323555911503
12,1,0.7,e,0.9822318740437294
12,1,0.7,c,0.9853313271563311
12,1,0.7,s,0.9779757733506858
12,1,0.7,a,0.9819801781960156
12,1,0.7,b,-0.02112323555911503
13,1,0.7,e,0.9713735748482306
13,1,0.7,c,0.9529350697119258
13,1,0.7,s,0.9539493442787066
13,1,0.7,a,0.9709680648713584
13,1,0.7,b,-0.02112323555911503
14,1,0.7,e,1.0
14,1,0.7,c,1.0
14,1,0.7,s,0.9709680648713584
14,1,0.7,a,1.0
14,1,0.7,b,-0.02112323555911503
15,1,0.7,e,0.9930901732392281
15,1,0.7,c,0.9940372456794838
15,1,0.7,s,0.9929922915206727
15,1,0.7,a,0.9929922915206727
15,1,0.7,b,-0.02112323555911503
16,1,0.7,e,1.0
16,1,0.7,c,1.0
16,1,0.7,s,0.9929922915206727
16,1,0.7,a,1.0
16,1,0.7,b,-0.02112323555911503
17,1,0.7,e,1.0
17,1,0.7,c,1.0
17,1,0.7,s,1.0
17,1,0.7,a,1.0
17,1,0.7,b,-0.02112323555911503
18,1,0.7,e,0.9990128818913183
18,1,0.7,c,0.9976559614671167
18,1,0.7,s,0.9989988987886675
18,1,0.7,a,0.9989988987886675
18,1,0.7,b,-0.02112323555911503
19,1,0.7,e,1.0
19,1,0.7,c,1.0
19,1,0.7,s,0.9989988987886675
19,1,0.7,a,1.0
19,1,0.7,b,-0.02112323555911503
20,1,0.7,e,1.0
20,1,0.7,c,1.0
20,1,0.7,s,1.0
20,1,0.7,a,1.0
20,1,0.7,b,-0.02112323555911503
1,2,0.7,e,-0.0029119984206110255
1,2,0.7,c,0.0804597701149425
1,2,0.7,s,1.0
1,2,0.7,a,0.7216938632495745
1,2,0.7,b,0.2531784963459806
2,2,0.7,e,0.9911159370218646
2,2,0.7,c,1.0
2,2,0.7,s,0.7146861547702472
2,2,0.7,a,0.9909900890980078
2,2,0.7,b,-0.02512764040444489
3,2,0.7,e,0.9980257637826366
3,2,0.7,c,1.0
3,2,0.7,s,0.9889878866753429
3,2,0.7,a,0.9979977975773351
3,2,0.7,b,-0.02512764040444489
4,2,0.7,e,1.0
4,2,0.7,c,1.0
4,2,0.7,s,0.9979977975773351
4,2,0.7,a,1.0
4,2,0.7,b,-0.02512764040444489
5,2,0.7,e,1.0
5,2,0.7,c,1.0
5,2,0.7,s,1.0
5,2,0.7,a,1.0
5,2,0.7,b,-0.02512764040444489
6,2,0.7,e,0.9980257637826366
6,2,0.7,c,0.9957615510053021
6,2,0.7,s,0.9979977975773351
6,2,0.7,a,0.9979977975773351
6,2,0.7,b,-0.02512764040444489
7,2,0.7,e,1.0
7,2,0.7,c,1.0
7,2,0.7,s,0.9979977975773351
7,2,0.7,a,1.0
7,2,0.7,b,-0.02512764040444489
8,2,0.7,e,0.9960515275652732
8,2,0.7,c,0.9934175124724188
8,2,0.7,s,0.9949944939433377
8,2,0.7,a,0.9949944939433377
8,2,0.7,b,-0.02512764040444489
9,2,0.7,e,1.0
9,2,0.7,c,1.0
9,2,0.7,s,0.9949944939433377
9,2,0.7,a,1.0
9,2,0.7,b,-0.02512764040444489
10,2,0.7,e,1.0
10,2,0.7,c,1.0
10,2,0.7,s,1.0
10,2,0.7,a,1.0
10,2,0.7,b,-0.02512764040444489
11,2,0.7,e,1.0
11,2,0.7,c,1.0
11,2,0.7,s,1.0
11,2,0.7,a,1.0
11,2,0.7,b,-0.02512764040444489
12,2,0.7,e,1.0
12,2,0.7,c,1.0
12,2,0.7,s,1.0
12,2,0.7,a,1.0
12,2,0.7,b,-0.02512764040444489
13,2,0.7,e,0.9950644094565915
13,2,0.7,c,1.0
13,2,0.7,s,0.9949944939433377
13,2,0.7,a,0.9949944939433377
13,2,0.7,b,-0.02512764040444489
14,2,0.7,e,0.9980257637826366
14,2,0.7,c,1.0
14,2,0.7,s,0.9929922915206727
14,2,0.7,a,0.9979977975773351
14,2,0.7,b,-0.02512764040444489
15,2,0.7,e,1.0
15,2,0.7,c,1.0
15,2,0.7,s,0.9979977975773351
15,2,0.7,a,1.0
15,2,0.7,b,-0.02512764040444489
16,2,0.7,e,1.0
16,2,0.7,c,1.0
16,2,0.7,s,1.0
16,2,0.7,a,1.0
16,2,0.7,b,-0.02512764040444489
17,2,0.7,e,0.9881545826958196
17,2,0.7,c,0.9897987966847858
17,2,0.7,s,0.9879867854640104
17,2,0.7,a,0.9879867854640104
17,2,0.7,b,-0.02512764040444489
18,2,0.7,e,1.0
18,2,0.7,c,1.0
18,2,0.7,s,0.9879867854640104
18,2,0.7,a,1.0
18,2,0.7,b,-0.02512764040444489
19,2,0.7,e,0.8529194018064261
19,2,0.7,c,0.9036179431031385
19,2,0.7,s,0.840824907398138
19,2,0.7,a,0.840824907398138
19,2,0.7,b,-0.02512764040444489
20,2,0.7,e,0.9802576378263659
20,2,0.7,c,0.9806912855800648
20,2,0.7,s,0.823806186805486
20,2,0.7,a,0.9799779757733507
20,2,0.7,b,-0.02512764040444489
1,3,0.7,e,4.935590543408589e-5
1,3,0.7,c,-0.034482758620689655
1,3,0.7,s,1.0
1,3,0.7,a,0.6796476123736109
1,3,0.7,b,0.29522474722194414
2,3,0.7,e,0.5340802527022358
2,3,0.7,c,0.6896420872073403
2,3,0.7,s,0.16007608369206128
2,3,0.7,a,0.22614876364000402
2,3,0.7,b,-0.02512764040444489
3,3,0.7,e,0.6574700162874488
3,3,0.7,c,0.7960369271972201
3,3,0.7,s,0.6456101711883071
3,3,0.7,a,0.18910801882070277
3,3,0.7,b,-0.02512764040444489
4,3,0.7,e,0.9693993386308671
4,3,0.7,c,0.9734939648367977
4,3,0.7,s,0.5675242767043748
4,3,0.7,a,0.0019020923015316835
4,3,0.7,b,-0.02512764040444489
5,3,0.7,e,0.9980257637826366
5,3,0.7,c,0.9953119229342334
5,3,0.7,s,0.9669636600260286
5,3,0.7,a,-0.02512764040444489
5,3,0.7,b,-0.02512764040444489
6,3,0.7,e,1.0
6,3,0.7,c,1.0
6,3,0.7,s,0.9979977975773351
6,3,0.7,a,-0.02512764040444489
6,3,0.7,b,-0.02512764040444489
7,3,0.7,e,0.9348502048270075
7,3,0.7,c,0.9588869882927473
7,3,0.7,s,0.9339273200520573
7,3,0.7,a,-0.02512764040444489
7,3,0.7,b,-0.02512764040444489
8,3,0.7,e,0.9911159370218646
8,3,0.7,c,0.9908924888952789
8,3,0.7,s,0.9329262188407248
8,3,0.7,a,-0.02512764040444489
8,3,0.7,b,-0.02512764040444489
9,3,0.7,e,1.0
9,3,0.7,c,1.0
9,3,0.7,s,0.9909900890980078
9,3,0.7,a,-0.02512764040444489
9,3,0.7,b,-0.02512764040444489
10,3,0.7,e,1.0
10,3,0.7,c,1.0
10,3,0.7,s,1.0
10,3,0.7,a,-0.02512764040444489
10,3,0.7,b,-0.02512764040444489
11,3,0.7,e,1.0
11,3,0.7,c,1.0
11,3,0.7,s,1.0
11,3,0.7,a,-0.02512764040444489
11,3,0.7,b,-0.02512764040444489
12,3,0.7,e,0.9980257637826366
12,3,0.7,c,1.0
12,3,0.7,s,0.9979977975773351
12,3,0.7,a,-0.02512764040444489
12,3,0.7,b,-0.02512764040444489
13,3,0.7,e,0.9822318740437294
13,3,0.7,c,0.9811204080714495
13,3,0.7,s,0.9799779757733507
13,3,0.7,a,-0.02512764040444489
13,3,0.7,b,-0.02512764040444489
14,3,0.7,e,0.9980257637826366
14,3,0.7,c,1.0
14,3,0.7,s,0.9799779757733507
14,3,0.7,a,-0.02512764040444489
14,3,0.7,b,-0.02512764040444489
15,3,0.7,e,0.9990128818913183
15,3,0.7,c,0.9976559614671167
15,3,0.7,s,0.9969966963660026
15,3,0.7,a,-0.02512764040444489
15,3,0.7,b,-0.02512764040444489
16,3,0.7,e,1.0
16,3,0.7,c,1.0
16,3,0.7,s,0.9989988987886675
16,3,0.7,a,-0.02512764040444489
16,3,0.7,b,-0.02512764040444489
17,3,0.7,e,0.8805587088495138
17,3,0.7,c,0.908246331622431
17,3,0.7,s,0.8698568425267794
17,3,0.7,a,-0.02512764040444489
17,3,0.7,b,-0.02512764040444489
18,3,0.7,e,0.9940772913479098
18,3,0.7,c,0.9924236307651446
18,3,0.7,s,0.8698568425267794
18,3,0.7,a,-0.02512764040444489
18,3,0.7,b,-0.02512764040444489
19,3,0.7,e,0.9980257637826366
19,3,0.7,c,0.9976559614671167
19,3,0.7,s,0.9919911903093402
19,3,0.7,a,-0.02312543798177996
19,3,0.7,b,-0.02512764040444489
20,3,0.7,e,0.9980257637826366
20,3,0.7,c,0.9957615510053021
20,3,0.7,s,0.9959955951546702
20,3,0.7,a,-0.02512764040444489
20,3,0.7,b,-0.02512764040444489
1,4,0.7,e,-0.0038991165292927292
1,4,0.7,c,-0.034482758620689655
1,4,0.7,s,1.0
1,4,0.7,a,0.6716388026829513
1,4,0.7,b,0.30323355691260384
2,4,0.7,e,0.8015892601549776
2,4,0.7,c,0.7308693226552396
2,4,0.7,s,0.3653018320152167
2,4,0.7,a,0.5404945439983982
2,4,0.7,b,-0.02512764040444489
3,4,0.7,e,0.8104733231331128
3,4,0.7,c,0.9272596179674615
3,4,0.7,s,0.6085694263690059
3,4,0.7,a,0.4684152567824607
3,4,0.7,b,-0.02512764040444489
4,4,0.7,e,0.946695622131188
4,4,0.7,c,0.9809846703123993
4,4,0.7,s,0.8248072880168185
4,4,0.7,a,0.4784262688957854
4,4,0.7,b,-0.02512764040444489
5,4,0.7,e,0.9990128818913183
5,4,0.7,c,1.0
5,4,0.7,s,0.9449394333767144
5,4,0.7,a,0.48743617979777754
5,4,0.7,b,-0.02512764040444489
6,4,0.7,e,1.0
6,4,0.7,c,1.0
6,4,0.7,s,0.9989988987886675
6,4,0.7,a,0.48743617979777754
6,4,0.7,b,-0.02512764040444489
7,4,0.7,e,0.9980257637826366
7,4,0.7,c,0.9976559614671167
7,4,0.7,s,0.9979977975773351
7,4,0.7,a,0.4864350785864451
7,4,0.7,b,-0.02512764040444489
8,4,0.7,e,1.0
8,4,0.7,c,1.0
8,4,0.7,s,0.9979977975773351
8,4,0.7,a,0.48743617979777754
8,4,0.7,b,-0.02512764040444489
9,4,0.7,e,1.0
9,4,0.7,c,1.0
9,4,0.7,s,1.0
9,4,0.7,a,0.48743617979777754
9,4,0.7,b,-0.02512764040444489
10,4,0.7,e,1.0
10,4,0.7,c,1.0
10,4,0.7,s,1.0
10,4,0.7,a,0.48743617979777754
10,4,0.7,b,-0.02512764040444489
11,4,0.7,e,1.0
11,4,0.7,c,1.0
11,4,0.7,s,1.0
11,4,0.7,a,0.48743617979777754
11,4,0.7,b,-0.02512764040444489
12,4,0.7,e,1.0
12,4,0.7,c,1.0
12,4,0.7,s,1.0
12,4,0.7,a,0.48743617979777754
