generation,trial,p,propertyType,property
8,27,0.75,c,0.9953387119460377
8,27,0.75,e,0.9980212223898687
7,27,0.75,b,-0.000928595865304726
7,27,0.75,a,0.9990225306681003
7,27,0.75,s,0.9990225306681003
7,27,0.75,c,1.0
7,27,0.75,e,0.9990106111949343
6,27,0.75,b,-0.000928595865304726
6,27,0.75,a,1.0
6,27,0.75,s,1.0
6,27,0.75,c,1.0
6,27,0.75,e,1.0
5,27,0.75,b,-0.000928595865304726
5,27,0.75,a,1.0
5,27,0.75,s,0.9726308587068081
5,27,0.75,c,1.0
5,27,0.75,e,1.0
4,27,0.75,b,-0.000928595865304726
4,27,0.75,a,0.9726308587068081
4,27,0.75,s,0.9266898001075217
4,27,0.75,c,0.9976693559730189
4,27,0.75,e,0.9752652798733582
3,27,0.75,b,-0.000928595865304726
3,27,0.75,a,0.9472166560774156
3,27,0.75,s,0.8387175602365475
3,27,0.75,c,0.9377701208926487
3,27,0.75,e,0.9505305597467165
2,27,0.75,b,-0.000928595865304726
2,27,0.75,a,0.8230780509261522
2,27,0.75,s,0.6129221445677142
2,27,0.75,c,0.8316374993038929
2,27,0.75,e,0.8387296247742957
1,27,0.75,b,0.25419089976052006
1,27,0.75,a,0.7448805043741753
1,27,0.75,s,1.0
1,27,0.75,c,-0.0285714285714286
1,27,0.75,e,0.008632417324197974
20,26,0.75,b,-0.000928595865304726
20,26,0.75,a,0.9990225306681003
20,26,0.75,s,0.9990225306681003
20,26,0.75,c,1.0
20,26,0.75,e,0.9990106111949343
19,26,0.75,b,-0.000928595865304726
19,26,0.75,a,1.0
19,26,0.75,s,0.9726308587068081
19,26,0.75,c,1.0
19,26,0.75,e,1.0
18,26,0.75,b,-0.000928595865304726
18,26,0.75,a,0.9726308587068081
18,26,0.75,s,0.6246517765505107
18,26,0.75,c,0.9957857707138432
18,26,0.75,e,0.9722971134581612
17,26,0.75,b,-0.000928595865304726
17,26,0.75,a,0.6148770832315136
17,26,0.75,s,0.609989736572015
17,26,0.75,c,0.7821406910027456
17,26,0.75,e,0.6547033070320809
16,26,0.75,b,-0.000928595865304726
16,26,0.75,a,0.9941351840086017
16,26,0.75,s,0.9872928986853038
16,26,0.75,c,0.9906774238920754
16,26,0.75,e,0.9940636671696059
15,26,0.75,b,-0.000928595865304726
15,26,0.75,a,0.993157714676702
15,26,0.75,s,0.993157714676702
15,26,0.75,c,1.0
15,26,0.75,e,0.9930742783645403
14,26,0.75,b,-0.000928595865304726
14,26,0.75,a,1.0
14,26,0.75,s,0.9960901226724012
14,26,0.75,c,1.0
14,26,0.75,e,1.0
13,26,0.75,b,-0.000928595865304726
13,26,0.75,a,0.9960901226724012
13,26,0.75,s,0.9941351840086017
13,26,0.75,c,1.0
13,26,0.75,e,0.9960424447797374
12,26,0.75,b,-0.000928595865304726
12,26,0.75,a,0.9980450613362005
12,26,0.75,s,0.9980450613362005
12,26,0.75,c,1.0
12,26,0.75,e,0.9980212223898687
11,26,0.75,b,-0.000928595865304726
11,26,0.75,a,1.0
11,26,0.75,s,1.0
11,26,0.75,c,1.0
11,26,0.75,e,1.0
10,26,0.75,b,-0.000928595865304726
10,26,0.75,a,1.0
10,26,0.75,s,1.0
10,26,0.75,c,1.0
10,26,0.75,e,1.0
9,26,0.75,b,-0.000928595865304726
9,26,0.75,a,1.0
9,26,0.75,s,0.9960901226724012
9,26,0.75,c,1.0
9,26,0.75,e,1.0
8,26,0.75,b,-0.000928595865304726
8,26,0.75,a,0.9960901226724012
8,26,0.75,s,0.9912027760129026
8,26,0.75,c,0.9976693559730189
8,26,0.75,e,0.9960424447797374
7,26,0.75,b,-0.000928595865304726
7,26,0.75,a,0.9951126533405015
7,26,0.75,s,0.993157714676702
7,26,0.75,c,1.0
7,26,0.75,e,0.9950530559746716
6,26,0.75,b,-0.000928595865304726
6,26,0.75,a,0.9980450613362005
6,26,0.75,s,0.9980450613362005
6,26,0.75,c,1.0
6,26,0.75,e,0.9980212223898687
5,26,0.75,b,-0.000928595865304726
5,26,0.75,a,1.0
5,26,0.75,s,1.0
5,26,0.75,c,1.0
5,26,0.75,e,1.0
4,26,0.75,b,-0.000928595865304726
4,26,0.75,a,1.0
4,26,0.75,s,1.0
4,26,0.75,c,1.0
4,26,0.75,e,1.0
3,26,0.75,b,-0.000928595865304726
3,26,0.75,a,1.0
3,26,0.75,s,0.949171594741215
3,26,0.75,c,1.0
3,26,0.75,e,1.0
2,26,0.75,b,-0.000928595865304726
2,26,0.75,a,0.949171594741215
2,26,0.75,s,0.7204437710766824
2,26,0.75,c,0.9607036624626248
2,26,0.75,e,0.9505305597467165
1,26,0.75,b,0.24343873710962322
1,26,0.75,a,0.755632667025072
1,26,0.75,s,1.0
1,26,0.75,c,-0.0285714285714286
1,26,0.75,e,-0.009176581166984098
20,25,0.75,b,-0.000928595865304726
20,25,0.75,a,0.9990225306681003
20,25,0.75,s,0.9775182053663066
20,25,0.75,c,1.0
20,25,0.75,e,0.9990106111949343
19,25,0.75,b,-0.000928595865304726
19,25,0.75,a,0.9784956746982063
19,25,0.75,s,0.9696984507111089
19,25,0.75,c,0.991124482659881
19,25,0.75,e,0.9782334462885552
18,25,0.75,b,-0.000928595865304726
18,25,0.75,a,0.9912027760129026
18,25,0.75,s,0.9912027760129026
18,25,0.75,c,0.9953387119460377
18,25,0.75,e,0.991095500754409
17,25,0.75,b,-0.000928595865304726
17,25,0.75,a,1.0
17,25,0.75,s,1.0
17,25,0.75,c,1.0
17,25,0.75,e,1.0
16,25,0.75,b,-0.000928595865304726
16,25,0.75,a,1.0
16,25,0.75,s,0.9980450613362005
16,25,0.75,c,1.0
16,25,0.75,e,1.0
15,25,0.75,b,-0.000928595865304726
15,25,0.75,a,0.9980450613362005
15,25,0.75,s,0.9657885733835101
15,25,0.75,c,1.0
15,25,0.75,e,0.9980212223898687
14,25,0.75,b,-0.000928595865304726
14,25,0.75,a,0.9677435120473095
14,25,0.75,s,0.9677435120473095
14,25,0.75,c,0.9934551266868621
14,25,0.75,e,0.9683395582378985
13,25,0.75,b,-0.000928595865304726
13,25,0.75,a,1.0
13,25,0.75,s,0.9745857973706075
13,25,0.75,c,1.0
13,25,0.75,e,1.0
12,25,0.75,b,-0.000928595865304726
12,25,0.75,a,0.9745857973706075
12,25,0.75,s,0.9706759200430086
12,25,0.75,c,0.9636935432329575
12,25,0.75,e,0.9742758910682926
11,25,0.75,b,-0.000928595865304726
11,25,0.75,a,0.993157714676702
11,25,0.75,s,0.9902253066810028
11,25,0.75,c,0.9957857707138432
11,25,0.75,e,0.9930742783645403
10,25,0.75,b,-0.000928595865304726
10,25,0.75,a,0.9970675920043008
10,25,0.75,s,0.9921802453448023
10,25,0.75,c,0.9934551266868621
10,25,0.75,e,0.997031833584803
9,25,0.75,b,-0.000928595865304726
9,25,0.75,a,0.9951126533405015
9,25,0.75,s,0.9951126533405015
9,25,0.75,c,0.9953387119460377
9,25,0.75,e,0.9950530559746716
8,25,0.75,b,-0.000928595865304726
8,25,0.75,a,1.0
8,25,0.75,s,1.0
8,25,0.75,c,1.0
8,25,0.75,e,1.0
7,25,0.75,b,-0.000928595865304726
7,25,0.75,a,1.0
7,25,0.75,s,0.9990225306681003
7,25,0.75,c,1.0
7,25,0.75,e,1.0
6,25,0.75,b,-0.000928595865304726
6,25,0.75,a,0.9990225306681003
6,25,0.75,s,0.9980450613362005
6,25,0.75,c,0.9976693559730189
6,25,0.75,e,0.9990106111949343
5,25,0.75,b,-0.000928595865304726
5,25,0.75,a,0.9990225306681003
5,25,0.75,s,0.9980450613362005
5,25,0.75,c,0.9976693559730189
5,25,0.75,e,0.9990106111949343
4,25,0.75,b,-0.000928595865304726
4,25,0.75,a,0.9990225306681003
4,25,0.75,s,0.9990225306681003
4,25,0.75,c,1.0
4,25,0.75,e,0.9990106111949343
3,25,0.75,b,-0.000928595865304726
3,25,0.75,a,1.0
3,25,0.75,s,0.9843604906896046
3,25,0.75,c,1.0
3,25,0.75,e,1.0
2,25,0.75,b,-0.000928595865304726
2,25,0.75,a,0.9843604906896046
2,25,0.75,s,0.7409706270465763
2,25,0.75,c,0.9736678431614818
2,25,0.75,e,0.9841697791189493
1,25,0.75,b,0.24930355310102148
1,25,0.75,a,0.7497678510336738
1,25,0.75,s,1.0
1,25,0.75,c,0.08571428571428566
1,25,0.75,e,-0.004229637141655744
20,24,0.75,b,-0.000928595865304726
20,24,0.75,a,1.0
20,24,0.75,s,1.0
20,24,0.75,c,1.0
20,24,0.75,e,1.0
19,24,0.75,b,-0.000928595865304726
19,24,0.75,a,1.0
19,24,0.75,s,1.0
19,24,0.75,c,1.0
19,24,0.75,e,1.0
18,24,0.75,b,-0.000928595865304726
18,24,0.75,a,1.0
18,24,0.75,s,0.9970675920043008
18,24,0.75,c,1.0
18,24,0.75,e,1.0
17,24,0.75,b,-0.000928595865304726
17,24,0.75,a,0.9970675920043008
17,24,0.75,s,0.9970675920043008
17,24,0.75,c,0.9976693559730189
17,24,0.75,e,0.997031833584803
16,24,0.75,b,-0.000928595865304726
16,24,0.75,a,1.0
16,24,0.75,s,0.9970675920043008
16,24,0.75,c,1.0
16,24,0.75,e,1.0
15,24,0.75,b,-0.000928595865304726
15,24,0.75,a,0.9970675920043008
15,24,0.75,s,0.9941351840086017
15,24,0.75,c,0.9940713185613153
15,24,0.75,e,0.997031833584803
14,24,0.75,b,-0.000928595865304726
14,24,0.75,a,0.9951126533405015
14,24,0.75,s,0.9951126533405015
14,24,0.75,c,0.9898570892751585
14,24,0.75,e,0.9950530559746716
13,24,0.75,b,-0.000928595865304726
13,24,0.75,a,1.0
13,24,0.75,s,0.9941351840086017
13,24,0.75,c,1.0
13,24,0.75,e,1.0
12,24,0.75,b,-0.000928595865304726
12,24,0.75,a,0.9941351840086017
12,24,0.75,s,0.9609012267240116
12,24,0.75,c,0.9894876169195642
12,24,0.75,e,0.9940636671696059
11,24,0.75,b,-0.000928595865304726
11,24,0.75,a,0.9648111040516104
11,24,0.75,s,0.9599237573921118
11,24,0.75,c,0.9589594032046656
11,24,0.75,e,0.9643820030176359
10,24,0.75,b,-0.000928595865304726
10,24,0.75,a,0.9951126533405015
10,24,0.75,s,0.9266898001075217
10,24,0.75,c,0.9976693559730189
10,24,0.75,e,0.9950530559746716
9,24,0.75,b,-0.000928595865304726
9,24,0.75,a,0.9296222081032207
9,24,0.75,s,0.8817262108401349
9,24,0.75,c,0.9433636720762982
9,24,0.75,e,0.9287640060352718
8,24,0.75,b,-0.000928595865304726
8,24,0.75,a,0.9481941254093152
8,24,0.75,s,0.9374419627584184
8,24,0.75,c,0.9554418171516047
8,24,0.75,e,0.9554775037720448
7,24,0.75,b,-0.000928595865304726
7,24,0.75,a,0.9892478373491032
7,24,0.75,s,0.9882703680172035
7,24,0.75,c,0.9917406745343341
7,24,0.75,e,0.9891167231442777
6,24,0.75,b,-0.000928595865304726
6,24,0.75,a,0.9990225306681003
6,24,0.75,s,0.9990225306681003
6,24,0.75,c,1.0
6,24,0.75,e,0.9990106111949343
5,24,0.75,b,-0.000928595865304726
5,24,0.75,a,1.0
5,24,0.75,s,1.0
5,24,0.75,c,1.0
5,24,0.75,e,1.0
4,24,0.75,b,-0.000928595865304726
4,24,0.75,a,1.0
4,24,0.75,s,1.0
4,24,0.75,c,1.0
4,24,0.75,e,1.0
3,24,0.75,b,-0.000928595865304726
3,24,0.75,a,1.0
3,24,0.75,s,0.9794731440301061
3,24,0.75,c,1.0
3,24,0.75,e,1.0
2,24,0.75,b,-0.000928595865304726
2,24,0.75,a,0.9794731440301061
2,24,0.75,s,0.7399931577146767
2,24,0.75,c,0.9721448538234639
2,24,0.75,e,0.979222835093621
1,24,0.75,b,0.24343873710962322
1,24,0.75,a,0.755632667025072
1,24,0.75,s,1.0
1,24,0.75,c,-0.0285714285714286
1,24,0.75,e,-0.002250859531524403
20,23,0.75,b,-0.000928595865304726
20,23,0.75,a,0.9960901226724012
20,23,0.75,s,0.9638336347197106
20,23,0.75,c,1.0
20,23,0.75,e,0.9960424447797374
19,23,0.75,b,-0.000928595865304726
19,23,0.75,a,0.9677435120473095
19,23,0.75,s,0.8621768242021407
19,23,0.75,c,0.9696282783231599
19,23,0.75,e,0.9693289470429642
18,23,0.75,b,-0.000928595865304726
18,23,0.75,a,0.8748839255168369
18,23,0.75,s,0.8739064561849372
18,23,0.75,c,0.9378783493486175
18,23,0.75,e,0.8733582329515942
17,23,0.75,b,-0.000928595865304726
17,23,0.75,a,0.9990225306681003
17,23,0.75,s,0.9990225306681003
17,23,0.75,c,1.0
17,23,0.75,e,0.9990106111949343
16,23,0.75,b,-0.000928595865304726
16,23,0.75,a,1.0
16,23,0.75,s,0.9912027760129026
16,23,0.75,c,1.0
16,23,0.75,e,1.0
15,23,0.75,b,-0.000928595865304726
15,23,0.75,a,0.9912027760129026
15,23,0.75,s,0.9912027760129026
15,23,0.75,c,0.9851958012211962
15,23,0.75,e,0.991095500754409
14,23,0.75,b,-0.000928595865304726
14,23,0.75,a,1.0
14,23,0.75,s,0.9990225306681003
14,23,0.75,c,1.0
14,23,0.75,e,1.0
13,23,0.75,b,-0.000928595865304726
13,23,0.75,a,0.9990225306681003
13,23,0.75,s,0.9970675920043008
13,23,0.75,c,0.9976693559730189
13,23,0.75,e,0.9990106111949343
12,23,0.75,b,-0.000928595865304726
12,23,0.75,a,0.9980450613362005
12,23,0.75,s,0.9980450613362005
12,23,0.75,c,1.0
12,23,0.75,e,0.9980212223898687
11,23,0.75,b,-0.000928595865304726
11,23,0.75,a,1.0
11,23,0.75,s,1.0
11,23,0.75,c,1.0
11,23,0.75,e,1.0
10,23,0.75,b,-0.000928595865304726
10,23,0.75,a,1.0
10,23,0.75,s,0.9980450613362005
10,23,0.75,c,1.0
10,23,0.75,e,1.0
9,23,0.75,b,-0.000928595865304726
9,23,0.75,a,0.9980450613362005
9,23,0.75,s,0.9912027760129026
9,23,0.75,c,0.9957857707138432
9,23,0.75,e,0.9980212223898687
8,23,0.75,b,-0.000928595865304726
8,23,0.75,a,0.993157714676702
8,23,0.75,s,0.9638336347197106
8,23,0.75,c,0.9940713185613153
8,23,0.75,e,0.9930742783645403
7,23,0.75,b,-0.000928595865304726
7,23,0.75,a,0.9706759200430086
7,23,0.75,s,0.8426274375641464
7,23,0.75,c,0.9738425076093167
7,23,0.75,e,0.9703183358480298
6,23,0.75,b,-0.000928595865304726
6,23,0.75,a,0.8191681735985533
6,23,0.75,s,0.817213234934754
6,23,0.75,c,0.8950553401283241
6,23,0.75,e,0.8466447352148211
5,23,0.75,b,-0.000928595865304726
5,23,0.75,a,0.9970675920043008
5,23,0.75,s,0.9970675920043008
5,23,0.75,c,0.9934551266868621
5,23,0.75,e,0.997031833584803
4,23,0.75,b,-0.000928595865304726
4,23,0.75,a,1.0
4,23,0.75,s,1.0
4,23,0.75,c,1.0
4,23,0.75,e,1.0
3,23,0.75,b,-0.000928595865304726
3,23,0.75,a,1.0
3,23,0.75,s,0.9149601681247251
3,23,0.75,c,1.0
3,23,0.75,e,1.0
2,23,0.75,b,-0.000928595865304726
2,23,0.75,a,0.9149601681247251
2,23,0.75,s,0.6872098137920922
2,23,0.75,c,0.9534512587628295
2,23,0.75,e,0.9228276732048777
1,23,0.75,b,0.25028102243292116
1,23,0.75,a,0.7487903817017741
1,23,0.75,s,1.0
1,23,0.75,c,-0.0285714285714286
1,23,0.75,e,0.003685473298869621
20,22,0.75,b,-0.000928595865304726
20,22,0.75,a,0.9980450613362005
20,22,0.75,s,0.9951126533405015
20,22,0.75,c,0.9957857707138432
20,22,0.75,e,0.9980212223898687
19,22,0.75,b,-0.000928595865304726
19,22,0.75,a,0.9970675920043008
19,22,0.75,s,0.983383021357705
19,22,0.75,c,1.0
19,22,0.75,e,0.997031833584803
18,22,0.75,b,-0.000928595865304726
18,22,0.75,a,0.986315429353404
18,22,0.75,s,0.986315429353404
18,22,0.75,c,0.9894100305073529
18,22,0.75,e,0.9861485567290806
17,22,0.75,b,-0.000928595865304726
17,22,0.75,a,1.0
17,22,0.75,s,0.8660867015297395
17,22,0.75,c,1.0
17,22,0.75,e,1.0
16,22,0.75,b,-0.000928595865304726
16,22,0.75,a,0.8660867015297395
16,22,0.75,s,0.833830213577049
16,22,0.75,c,0.9717455560566475
16,22,0.75,e,0.8783051769769226
15,22,0.75,b,-0.000928595865304726
15,22,0.75,a,0.9609012267240116
15,22,0.75,s,0.6041249205806167
15,22,0.75,c,0.9843996585027394
15,22,0.75,e,0.9604244477973731
14,22,0.75,b,-0.000928595865304726
14,22,0.75,a,0.6138996138996139
14,22,0.75,s,0.6119446752358144
14,22,0.75,c,0.8057309205875579
14,22,0.75,e,0.660639639862475
13,22,0.75,b,-0.000928595865304726
13,22,0.75,a,0.9970675920043008
13,22,0.75,s,0.9970675920043008
13,22,0.75,c,0.9957857707138432
13,22,0.75,e,0.997031833584803
12,22,0.75,b,-0.000928595865304726
12,22,0.75,a,1.0
12,22,0.75,s,0.9980450613362005
12,22,0.75,c,1.0
12,22,0.75,e,1.0
11,22,0.75,b,-0.000928595865304726
11,22,0.75,a,0.9980450613362005
11,22,0.75,s,0.9980450613362005
11,22,0.75,c,1.0
11,22,0.75,e,0.9980212223898687
10,22,0.75,b,-0.000928595865304726
10,22,0.75,a,1.0
10,22,0.75,s,0.9912027760129026
10,22,0.75,c,1.0
10,22,0.75,e,1.0
9,22,0.75,b,-0.000928595865304726
9,22,0.75,a,0.9912027760129026
9,22,0.75,s,0.9912027760129026
9,22,0.75,c,0.9865382428649447
9,22,0.75,e,0.991095500754409
8,22,0.75,b,-0.000928595865304726
8,22,0.75,a,1.0
8,22,0.75,s,0.9941351840086017
8,22,0.75,c,1.0
8,22,0.75,e,1.0
7,22,0.75,b,-0.000928595865304726
7,22,0.75,a,0.9941351840086017
7,22,0.75,s,0.9921802453448023
7,22,0.75,c,0.9924669243036295
7,22,0.75,e,0.9940636671696059
6,22,0.75,b,-0.000928595865304726
6,22,0.75,a,0.9980450613362005
6,22,0.75,s,0.9980450613362005
6,22,0.75,c,1.0
6,22,0.75,e,0.9980212223898687
5,22,0.75,b,-0.000928595865304726
5,22,0.75,a,1.0
5,22,0.75,s,0.9990225306681003
5,22,0.75,c,1.0
5,22,0.75,e,1.0
4,22,0.75,b,-0.000928595865304726
4,22,0.75,a,0.9990225306681003
4,22,0.75,s,0.9980450613362005
4,22,0.75,c,0.9976693559730189
4,22,0.75,e,0.9990106111949343
3,22,0.75,b,-0.000928595865304726
3,22,0.75,a,0.9990225306681003
3,22,0.75,s,0.9609012267240116
3,22,0.75,c,1.0
3,22,0.75,e,0.9990106111949343
2,22,0.75,b,-0.000928595865304726
2,22,0.75,a,0.9618786960559113
2,22,0.75,s,0.7145789550852842
2,22,0.75,c,0.9608671584370604
2,22,0.75,e,0.9624032254075046
1,22,0.75,b,0.25516836909241974
1,22,0.75,a,0.7439030350422755
1,22,0.75,s,1.0
1,22,0.75,c,-0.0285714285714286
1,22,0.75,e,-0.004229637141655744
20,21,0.75,b,0.014710913445090661
20,21,0.75,a,1.0
20,21,0.75,s,0.9990225306681003
20,21,0.75,c,1.0
20,21,0.75,e,1.0
19,21,0.75,b,0.014710913445090661
19,21,0.75,a,0.9990225306681003
19,21,0.75,s,0.9980450613362005
19,21,0.75,c,1.0
19,21,0.75,e,0.9990106111949343
18,21,0.75,b,0.014710913445090661
18,21,0.75,a,0.9990225306681003
18,21,0.75,s,0.9960901226724012
18,21,0.75,c,1.0
18,21,0.75,e,0.9990106111949343
17,21,0.75,b,0.014710913445090661
17,21,0.75,a,0.9970675920043008
17,21,0.75,s,0.9970675920043008
17,21,0.75,c,0.9940713185613153
17,21,0.75,e,0.997031833584803
16,21,0.75,b,0.014710913445090661
16,21,0.75,a,1.0
16,21,0.75,s,0.9980450613362005
16,21,0.75,c,1.0
16,21,0.75,e,1.0
15,21,0.75,b,0.014710913445090661
15,21,0.75,a,0.9980450613362005
15,21,0.75,s,0.9960901226724012
15,21,0.75,c,0.9957857707138432
15,21,0.75,e,0.9980212223898687
14,21,0.75,b,0.014710913445090661
14,21,0.75,a,0.9980450613362005
14,21,0.75,s,0.993157714676702
14,21,0.75,c,0.9957857707138432
14,21,0.75,e,0.9980212223898687
13,21,0.75,b,0.014710913445090661
13,21,0.75,a,0.9951126533405015
13,21,0.75,s,0.9951126533405015
13,21,0.75,c,0.9976693559730189
13,21,0.75,e,0.9950530559746716
12,21,0.75,b,0.014710913445090661
12,21,0.75,a,1.0
12,21,0.75,s,1.0
12,21,0.75,c,1.0
12,21,0.75,e,1.0
11,21,0.75,b,0.014710913445090661
11,21,0.75,a,1.0
11,21,0.75,s,1.0
11,21,0.75,c,1.0
11,21,0.75,e,1.0
10,21,0.75,b,0.014710913445090661
10,21,0.75,a,1.0
10,21,0.75,s,0.9882703680172035
10,21,0.75,c,1.0
10,21,0.75,e,1.0
9,21,0.75,b,0.014710913445090661
9,21,0.75,a,0.9882703680172035
9,21,0.75,s,0.8005962562924588
9,21,0.75,c,0.9882526950174728
9,21,0.75,e,0.988127334339212
8,21,0.75,b,0.014710913445090661
8,21,0.75,a,0.8123258882752553
8,21,0.75,s,0.810370949611456
8,21,0.75,c,0.9147443353047208
8,21,0.75,e,0.8298251255287047
7,21,0.75,b,0.014710913445090661
7,21,0.75,a,0.9980450613362005
7,21,0.75,s,0.9980450613362005
7,21,0.75,c,1.0
7,21,0.75,e,0.9980212223898687
6,21,0.75,b,0.014710913445090661
6,21,0.75,a,1.0
6,21,0.75,s,1.0
6,21,0.75,c,1.0
6,21,0.75,e,1.0
5,21,0.75,b,0.014710913445090661
5,21,0.75,a,1.0
5,21,0.75,s,1.0
5,21,0.75,c,1.0
5,21,0.75,e,1.0
4,21,0.75,b,0.014710913445090661
4,21,0.75,a,1.0
4,21,0.75,s,0.8827036801720346
4,21,0.75,c,1.0
4,21,0.75,e,1.0
3,21,0.75,b,0.009823566785592102
3,21,0.75,a,0.8827036801720346
3,21,0.75,s,0.8670641708616392
3,21,0.75,c,0.9131806452273686
3,21,0.75,e,0.8931460090529075
2,21,0.75,b,0.014710913445090661
2,21,0.75,a,0.983383021357705
2,21,0.75,s,0.7614974830164704
2,21,0.75,c,0.9739941752198372
2,21,0.75,e,0.9831803903138836
1,21,0.75,b,0.23952885978202437
1,21,0.75,a,0.7751820536630664
1,21,0.75,s,1.0
1,21,0.75,c,0.08571428571428566
1,21,0.75,e,-0.008187192361918427
20,20,0.75,b,-0.000928595865304726
20,20,0.75,a,1.0
20,20,0.75,s,0.9980450613362005
20,20,0.75,c,1.0
20,20,0.75,e,1.0
19,20,0.75,b,-0.000928595865304726
19,20,0.75,a,0.9980450613362005
19,20,0.75,s,0.9980450613362005
19,20,0.75,c,1.0
19,20,0.75,e,0.9980212223898687
18,20,0.75,b,-0.000928595865304726
18,20,0.75,a,1.0
18,20,0.75,s,0.9970675920043008
18,20,0.75,c,1.0
18,20,0.75,e,1.0
17,20,0.75,b,-0.000928595865304726
17,20,0.75,a,0.9970675920043008
17,20,0.75,s,0.9970675920043008
17,20,0.75,c,0.9976693559730189
17,20,0.75,e,0.997031833584803
16,20,0.75,b,-0.000928595865304726
16,20,0.75,a,1.0
16,20,0.75,s,0.9990225306681003
16,20,0.75,c,1.0
16,20,0.75,e,1.0
15,20,0.75,b,-0.000928595865304726
15,20,0.75,a,0.9990225306681003
15,20,0.75,s,0.9990225306681003
15,20,0.75,c,0.9976693559730189
15,20,0.75,e,0.9990106111949343
14,20,0.75,b,-0.000928595865304726
14,20,0.75,a,1.0
14,20,0.75,s,1.0
14,20,0.75,c,1.0
14,20,0.75,e,1.0
13,20,0.75,b,-0.000928595865304726
13,20,0.75,a,1.0
13,20,0.75,s,1.0
13,20,0.75,c,1.0
13,20,0.75,e,1.0
12,20,0.75,b,-0.000928595865304726
12,20,0.75,a,1.0
12,20,0.75,s,1.0
12,20,0.75,c,1.0
12,20,0.75,e,1.0
11,20,0.75,b,-0.000928595865304726
11,20,0.75,a,1.0
11,20,0.75,s,1.0
11,20,0.75,c,1.0
11,20,0.75,e,1.0
10,20,0.75,b,-0.000928595865304726
10,20,0.75,a,1.0
10,20,0.75,s,0.9980450613362005
10,20,0.75,c,1.0
10,20,0.75,e,1.0
9,20,0.75,b,-0.000928595865304726
9,20,0.75,a,0.9980450613362005
9,20,0.75,s,0.9970675920043008
9,20,0.75,c,0.9957857707138432
9,20,0.75,e,0.9980212223898687
8,20,0.75,b,-0.000928595865304726
8,20,0.75,a,0.9990225306681003
8,20,0.75,s,0.9990225306681003
8,20,0.75,c,1.0
8,20,0.75,e,0.9990106111949343
7,20,0.75,b,-0.000928595865304726
7,20,0.75,a,1.0
7,20,0.75,s,1.0
7,20,0.75,c,1.0
7,20,0.75,e,1.0
6,20,0.75,b,-0.000928595865304726
6,20,0.75,a,1.0
6,20,0.75,s,1.0
6,20,0.75,c,1.0
6,20,0.75,e,1.0
5,20,0.75,b,-0.000928595865304726
5,20,0.75,a,1.0
5,20,0.75,s,1.0
5,20,0.75,c,1.0
5,20,0.75,e,1.0
4,20,0.75,b,-0.000928595865304726
4,20,0.75,a,1.0
4,20,0.75,s,0.9980450613362005
4,20,0.75,c,1.0
4,20,0.75,e,1.0
3,20,0.75,b,-0.000928595865304726
3,20,0.75,a,0.9980450613362005
3,20,0.75,s,0.9853379600215043
3,20,0.75,c,0.9957857707138432
3,20,0.75,e,0.9980212223898687
2,20,0.75,b,-0.000928595865304726
2,20,0.75,a,0.9872928986853038
2,20,0.75,s,0.7399931577146767
2,20,0.75,c,0.9886138877888963
2,20,0.75,e,0.9871379455341462
1,20,0.75,b,0.24832608376912177
1,20,0.75,a,0.7507453203655735
1,20,0.75,s,1.0
1,20,0.75,c,-0.0285714285714286
1,20,0.75,e,-0.0032402483365900733
20,19,0.75,b,0.0029812814622941206
20,19,0.75,a,1.0
20,19,0.75,s,1.0
20,19,0.75,c,1.0
20,19,0.75,e,1.0
19,19,0.75,b,0.0029812814622941206
19,19,0.75,a,1.0
19,19,0.75,s,0.9921802453448023
19,19,0.75,c,1.0
19,19,0.75,e,1.0
18,19,0.75,b,0.0029812814622941206
18,19,0.75,a,0.9921802453448023
18,19,0.75,s,0.9921802453448023
18,19,0.75,c,0.9901362802766485
18,19,0.75,e,0.9920848895594746
17,19,0.75,b,0.0029812814622941206
17,19,0.75,a,1.0
17,19,0.75,s,0.9990225306681003
17,19,0.75,c,1.0
17,19,0.75,e,1.0
16,19,0.75,b,0.0029812814622941206
16,19,0.75,a,0.9990225306681003
16,19,0.75,s,0.9970675920043008
16,19,0.75,c,1.0
16,19,0.75,e,0.9990106111949343
15,19,0.75,b,0.0029812814622941206
15,19,0.75,a,0.9980450613362005
15,19,0.75,s,0.9980450613362005
15,19,0.75,c,0.9957857707138432
15,19,0.75,e,0.9980212223898687
14,19,0.75,b,0.0029812814622941206
14,19,0.75,a,1.0
14,19,0.75,s,1.0
14,19,0.75,c,1.0
14,19,0.75,e,1.0
13,19,0.75,b,0.0029812814622941206
13,19,0.75,a,1.0
13,19,0.75,s,0.9990225306681003
13,19,0.75,c,1.0
13,19,0.75,e,1.0
12,19,0.75,b,0.0029812814622941206
12,19,0.75,a,0.9990225306681003
12,19,0.75,s,0.9990225306681003
12,19,0.75,c,0.9976693559730189
12,19,0.75,e,0.9990106111949343
11,19,0.75,b,0.0029812814622941206
11,19,0.75,a,1.0
11,19,0.75,s,0.9990225306681003
11,19,0.75,c,1.0
11,19,0.75,e,1.0
10,19,0.75,b,0.0029812814622941206
10,19,0.75,a,0.9990225306681003
10,19,0.75,s,0.993157714676702
10,19,0.75,c,1.0
10,19,0.75,e,0.9990106111949343
9,19,0.75,b,0.0029812814622941206
