generation,trial,p,propertyType,property
4,7,0.55,b,0.05859375
4,7,0.55,a,0.0
4,7,0.55,s,0.7001953125
4,7,0.55,c,0.9322236605141756
4,7,0.55,e,0.9202304453800133
3,7,0.55,b,0.064453125
3,7,0.55,a,0.001953125
3,7,0.55,s,0.5634765625
3,7,0.55,c,0.7928869328027888
3,7,0.55,e,0.7597065268237437
2,7,0.55,b,0.0927734375
2,7,0.55,a,0.0087890625
2,7,0.55,s,0.0517578125
2,7,0.55,c,0.6226529796108459
2,7,0.55,e,0.6503926927148731
1,7,0.55,b,0.4814453125
1,7,0.55,a,0.5185546875
1,7,0.55,s,1.0
1,7,0.55,c,-0.016949152542372926
1,7,0.55,e,-0.0005662653568702753
20,6,0.55,b,0.0078125
20,6,0.55,a,0.0
20,6,0.55,s,0.986328125
20,6,0.55,c,0.9958333891238562
20,6,0.55,e,0.9911367161533348
19,6,0.55,b,0.0078125
19,6,0.55,a,0.0
19,6,0.55,s,0.9912109375
19,6,0.55,c,0.9953913818675515
19,6,0.55,e,0.9950759534185193
18,6,0.55,b,0.0078125
18,6,0.55,a,0.0
18,6,0.55,s,0.99609375
18,6,0.55,c,0.9925520438030235
18,6,0.55,e,0.9960607627348155
17,6,0.55,b,0.0078125
17,6,0.55,a,0.0
17,6,0.55,s,0.970703125
17,6,0.55,c,1.0
17,6,0.55,e,1.0
16,6,0.55,b,0.0068359375
16,6,0.55,a,0.0009765625
16,6,0.55,s,0.9677734375
16,6,0.55,c,0.9849977827767251
16,6,0.55,e,0.9704557205111161
15,6,0.55,b,0.0078125
15,6,0.55,a,0.0
15,6,0.55,s,0.9853515625
15,6,0.55,c,0.9882198912345908
15,6,0.55,e,0.9911367161533348
14,6,0.55,b,0.0078125
14,6,0.55,a,0.0009765625
14,6,0.55,s,0.9892578125
14,6,0.55,c,0.9935290800576321
14,6,0.55,e,0.9940911441022232
13,6,0.55,b,0.0078125
13,6,0.55,a,0.0
13,6,0.55,s,0.9921875
13,6,0.55,c,0.9930870728013271
13,6,0.55,e,0.9950759534185193
12,6,0.55,b,0.0078125
12,6,0.55,a,0.0
12,6,0.55,s,0.9970703125
12,6,0.55,c,0.9935290800576321
12,6,0.55,e,0.9970455720511116
11,6,0.55,b,0.0078125
11,6,0.55,a,0.0
11,6,0.55,s,0.978515625
11,6,0.55,c,1.0
11,6,0.55,e,1.0
10,6,0.55,b,0.0078125
10,6,0.55,a,0.0
10,6,0.55,s,0.978515625
10,6,0.55,c,0.9735829715380333
10,6,0.55,e,0.9803038136740774
9,6,0.55,b,0.0078125
9,6,0.55,a,0.0
9,6,0.55,s,1.0
9,6,0.55,c,1.0
9,6,0.55,e,1.0
8,6,0.55,b,0.0078125
8,6,0.55,a,0.0
8,6,0.55,s,0.9853515625
8,6,0.55,c,1.0
8,6,0.55,e,1.0
7,6,0.55,b,0.0078125
7,6,0.55,a,0.0
7,6,0.55,s,0.9853515625
7,6,0.55,c,0.9876673893696668
7,6,0.55,e,0.985227860255558
6,6,0.55,b,0.0078125
6,6,0.55,a,0.0
6,6,0.55,s,0.986328125
6,6,0.55,c,1.0
6,6,0.55,e,1.0
5,6,0.55,b,0.0078125
5,6,0.55,a,0.001953125
5,6,0.55,s,0.939453125
5,6,0.55,c,0.9976956909337756
5,6,0.55,e,0.9862126695718542
4,6,0.55,b,0.0078125
4,6,0.55,a,0.0048828125
4,6,0.55,s,0.5322265625
4,6,0.55,c,0.9739432196700722
4,6,0.55,e,0.9428810596548244
3,6,0.55,b,0.005859375
3,6,0.55,a,0.1044921875
3,6,0.55,s,0.6201171875
3,6,0.55,c,0.8847013406512898
3,6,0.55,e,0.5194130536474875
2,6,0.55,b,0.0078125
2,6,0.55,a,0.103515625
2,6,0.55,s,0.0517578125
2,6,0.55,c,0.8218825572742482
2,6,0.55,e,0.4908535834748997
1,6,0.55,b,0.4580078125
1,6,0.55,a,0.5419921875
1,6,0.55,s,1.0
1,6,0.55,c,-0.016949152542372926
1,6,0.55,e,-0.0025358839894625397
20,5,0.55,b,0.00390625
20,5,0.55,a,0.001953125
20,5,0.55,s,0.8017578125
20,5,0.55,c,0.9895296911795862
20,5,0.55,e,0.9763645764088928
19,5,0.55,b,0.0
19,5,0.55,a,0.0
19,5,0.55,s,0.787109375
19,5,0.55,c,0.881330214902569
19,5,0.55,e,0.866065932983726
18,5,0.55,b,0.00390625
18,5,0.55,a,0.0
18,5,0.55,s,0.95703125
18,5,0.55,c,0.9622196997694876
18,5,0.55,e,0.9694709111948199
17,5,0.55,b,0.00390625
17,5,0.55,a,0.0009765625
17,5,0.55,s,0.96484375
17,5,0.55,c,0.9440273176704022
17,5,0.55,e,0.9645468646133393
16,5,0.55,b,0.00390625
16,5,0.55,a,0.0
16,5,0.55,s,1.0
16,5,0.55,c,1.0
16,5,0.55,e,1.0
15,5,0.55,b,0.00390625
15,5,0.55,a,0.0
15,5,0.55,s,1.0
15,5,0.55,c,1.0
15,5,0.55,e,1.0
14,5,0.55,b,0.00390625
14,5,0.55,a,0.0
14,5,0.55,s,1.0
14,5,0.55,c,1.0
14,5,0.55,e,1.0
13,5,0.55,b,0.00390625
13,5,0.55,a,0.0
13,5,0.55,s,1.0
13,5,0.55,c,1.0
13,5,0.55,e,1.0
12,5,0.55,b,0.00390625
12,5,0.55,a,0.0
12,5,0.55,s,0.9990234375
12,5,0.55,c,1.0
12,5,0.55,e,1.0
11,5,0.55,b,0.00390625
11,5,0.55,a,0.0
11,5,0.55,s,0.9990234375
11,5,0.55,c,0.9976956909337756
11,5,0.55,e,0.9990151906837038
10,5,0.55,b,0.00390625
10,5,0.55,a,0.0
10,5,0.55,s,1.0
10,5,0.55,c,1.0
10,5,0.55,e,1.0
9,5,0.55,b,0.00390625
9,5,0.55,a,0.0
9,5,0.55,s,1.0
9,5,0.55,c,1.0
9,5,0.55,e,1.0
8,5,0.55,b,0.00390625
8,5,0.55,a,0.0
8,5,0.55,s,1.0
8,5,0.55,c,1.0
8,5,0.55,e,1.0
7,5,0.55,b,0.00390625
7,5,0.55,a,0.0
7,5,0.55,s,1.0
7,5,0.55,c,1.0
7,5,0.55,e,1.0
6,5,0.55,b,0.00390625
6,5,0.55,a,0.0
6,5,0.55,s,1.0
6,5,0.55,c,1.0
6,5,0.55,e,1.0
5,5,0.55,b,0.00390625
5,5,0.55,a,0.0
5,5,0.55,s,0.9873046875
5,5,0.55,c,1.0
5,5,0.55,e,1.0
4,5,0.55,b,0.00390625
4,5,0.55,a,0.01171875
4,5,0.55,s,0.9619140625
4,5,0.55,c,0.9795794507191962
4,5,0.55,e,0.9871974788881502
3,5,0.55,b,0.00390625
3,5,0.55,a,0.0322265625
3,5,0.55,s,0.236328125
3,5,0.55,c,0.9568712114282587
3,5,0.55,e,0.9586380087155625
2,5,0.55,b,0.009765625
2,5,0.55,a,0.2294921875
2,5,0.55,s,0.130859375
2,5,0.55,c,0.557785201959689
2,5,0.55,e,0.3844941773149174
1,5,0.55,b,0.4443359375
1,5,0.55,a,0.5556640625
1,5,0.55,s,1.0
1,5,0.55,c,-0.016949152542372926
1,5,0.55,e,-0.003520693305758672
20,4,0.55,b,0.015625
20,4,0.55,a,0.5
20,4,0.55,s,1.0
20,4,0.55,c,1.0
20,4,0.55,e,1.0
19,4,0.55,b,0.015625
19,4,0.55,a,0.5
19,4,0.55,s,1.0
19,4,0.55,c,1.0
19,4,0.55,e,1.0
18,4,0.55,b,0.015625
18,4,0.55,a,0.5
18,4,0.55,s,0.8662109375
18,4,0.55,c,1.0
18,4,0.55,e,1.0
17,4,0.55,b,0.015625
17,4,0.55,a,0.4306640625
17,4,0.55,s,0.8662109375
17,4,0.55,c,0.9373524380389552
17,4,0.55,e,0.8650811236674298
16,4,0.55,b,0.015625
16,4,0.55,a,0.5
16,4,0.55,s,1.0
16,4,0.55,c,1.0
16,4,0.55,e,1.0
15,4,0.55,b,0.015625
15,4,0.55,a,0.5
15,4,0.55,s,1.0
15,4,0.55,c,1.0
15,4,0.55,e,1.0
14,4,0.55,b,0.015625
14,4,0.55,a,0.5
14,4,0.55,s,1.0
14,4,0.55,c,1.0
14,4,0.55,e,1.0
13,4,0.55,b,0.015625
13,4,0.55,a,0.5
13,4,0.55,s,1.0
13,4,0.55,c,1.0
13,4,0.55,e,1.0
12,4,0.55,b,0.015625
12,4,0.55,a,0.5
12,4,0.55,s,1.0
12,4,0.55,c,1.0
12,4,0.55,e,1.0
11,4,0.55,b,0.015625
11,4,0.55,a,0.5
11,4,0.55,s,1.0
11,4,0.55,c,1.0
11,4,0.55,e,1.0
10,4,0.55,b,0.015625
10,4,0.55,a,0.5
10,4,0.55,s,0.9990234375
10,4,0.55,c,1.0
10,4,0.55,e,1.0
9,4,0.55,b,0.015625
9,4,0.55,a,0.4990234375
9,4,0.55,s,0.9970703125
9,4,0.55,c,1.0
9,4,0.55,e,0.9990151906837038
8,4,0.55,b,0.015625
8,4,0.55,a,0.498046875
8,4,0.55,s,0.9951171875
8,4,0.55,c,1.0
8,4,0.55,e,0.9980303813674077
7,4,0.55,b,0.015625
7,4,0.55,a,0.4990234375
7,4,0.55,s,0.9970703125
7,4,0.55,c,1.0
7,4,0.55,e,0.9970455720511116
6,4,0.55,b,0.015625
6,4,0.55,a,0.5
6,4,0.55,s,0.9970703125
6,4,0.55,c,1.0
6,4,0.55,e,1.0
5,4,0.55,b,0.015625
5,4,0.55,a,0.498046875
5,4,0.55,s,0.9912109375
5,4,0.55,c,0.9976956909337756
5,4,0.55,e,0.9970455720511116
4,4,0.55,b,0.015625
4,4,0.55,a,0.4951171875
4,4,0.55,s,0.8740234375
4,4,0.55,c,0.9896064009091737
4,4,0.55,e,0.9940911441022232
3,4,0.55,b,0.0146484375
3,4,0.55,a,0.4404296875
3,4,0.55,s,0.5498046875
3,4,0.55,c,0.8849224399033896
3,4,0.55,e,0.880838072728168
2,4,0.55,b,0.013671875
2,4,0.55,a,0.4189453125
2,4,0.55,s,0.21875
2,4,0.55,c,0.6269443325877966
2,4,0.55,e,0.7272078193859713
1,4,0.55,b,0.46484375
1,4,0.55,a,0.54296875
1,4,0.55,s,1.0
1,4,0.55,c,0.09604519774011293
1,4,0.55,e,-0.005490311938350936
20,3,0.55,b,0.0
20,3,0.55,a,0.994140625
20,3,0.55,s,0.9931640625
20,3,0.55,c,0.9918340002458106
20,3,0.55,e,0.9940911441022232
19,3,0.55,b,0.0
19,3,0.55,a,0.9990234375
19,3,0.55,s,0.9990234375
19,3,0.55,c,0.9976956909337756
19,3,0.55,e,0.9990151906837038
18,3,0.55,b,0.0
18,3,0.55,a,1.0
18,3,0.55,s,0.998046875
18,3,0.55,c,1.0
18,3,0.55,e,1.0
17,3,0.55,b,0.0
17,3,0.55,a,0.998046875
17,3,0.55,s,0.9951171875
17,3,0.55,c,0.9958333891238562
17,3,0.55,e,0.9980303813674077
16,3,0.55,b,0.0
16,3,0.55,a,0.9970703125
16,3,0.55,s,0.962890625
16,3,0.55,c,0.9935290800576321
16,3,0.55,e,0.9970455720511116
15,3,0.55,b,0.0
15,3,0.55,a,0.9658203125
15,3,0.55,s,0.830078125
15,3,0.55,c,0.9748477953199638
15,3,0.55,e,0.9655316739296353
14,3,0.55,b,0.0
14,3,0.55,a,0.8544921875
14,3,0.55,s,0.6396484375
14,3,0.55,c,0.9202055754005198
14,3,0.55,e,0.8650811236674298
13,3,0.55,b,0.0009765625
13,3,0.55,a,0.7529296875
13,3,0.55,s,0.75
13,3,0.55,c,0.8187956946728229
13,3,0.55,e,0.7754634758844818
12,3,0.55,b,0.0
12,3,0.55,a,0.9970703125
12,3,0.55,s,0.9970703125
12,3,0.55,c,0.9935290800576321
12,3,0.55,e,0.9970455720511116
11,3,0.55,b,0.0
11,3,0.55,a,1.0
11,3,0.55,s,1.0
11,3,0.55,c,1.0
11,3,0.55,e,1.0
10,3,0.55,b,0.0
10,3,0.55,a,1.0
10,3,0.55,s,1.0
10,3,0.55,c,1.0
10,3,0.55,e,1.0
9,3,0.55,b,0.0
9,3,0.55,a,1.0
9,3,0.55,s,0.994140625
9,3,0.55,c,1.0
9,3,0.55,e,1.0
8,3,0.55,b,0.0
8,3,0.55,a,0.994140625
8,3,0.55,s,0.994140625
8,3,0.55,c,0.9899716984358912
8,3,0.55,e,0.9940911441022232
7,3,0.55,b,0.0
7,3,0.55,a,1.0
7,3,0.55,s,0.9970703125
7,3,0.55,c,1.0
7,3,0.55,e,1.0
6,3,0.55,b,0.0
6,3,0.55,a,0.9970703125
6,3,0.55,s,0.9716796875
6,3,0.55,c,0.9976956909337756
6,3,0.55,e,0.9970455720511116
5,3,0.55,b,0.0
5,3,0.55,a,0.974609375
5,3,0.55,s,0.85546875
5,3,0.55,c,0.9639464101943829
5,3,0.55,e,0.9743949577763006
4,3,0.55,b,0.0
4,3,0.55,a,0.8701171875
4,3,0.55,s,0.3818359375
4,3,0.55,c,0.8643928142272935
4,3,0.55,e,0.8847773099933526
3,3,0.55,b,0.0
3,3,0.55,a,0.3681640625
3,3,0.55,s,0.595703125
3,3,0.55,c,0.6579187046063375
3,3,0.55,e,0.7222837728044907
2,3,0.55,b,0.0
2,3,0.55,a,0.318359375
2,3,0.55,s,0.185546875
2,3,0.55,c,0.6905076246377415
2,3,0.55,e,0.6710736883570918
1,3,0.55,b,0.4404296875
1,3,0.55,a,0.5595703125
1,3,0.55,s,1.0
1,3,0.55,c,-0.016949152542372926
1,3,0.55,e,0.005342590540906518
20,2,0.55,b,0.0
20,2,0.55,a,1.0
20,2,0.55,s,0.9990234375
20,2,0.55,c,1.0
20,2,0.55,e,1.0
19,2,0.55,b,0.0
19,2,0.55,a,0.9990234375
19,2,0.55,s,0.9990234375
19,2,0.55,c,1.0
19,2,0.55,e,0.9990151906837038
18,2,0.55,b,0.0
18,2,0.55,a,1.0
18,2,0.55,s,0.9990234375
18,2,0.55,c,1.0
18,2,0.55,e,1.0
17,2,0.55,b,0.0
17,2,0.55,a,0.9990234375
17,2,0.55,s,0.9990234375
17,2,0.55,c,0.9976956909337756
17,2,0.55,e,0.9990151906837038
16,2,0.55,b,0.0
16,2,0.55,a,1.0
16,2,0.55,s,0.990234375
16,2,0.55,c,1.0
16,2,0.55,e,1.0
15,2,0.55,b,0.0
15,2,0.55,a,0.990234375
15,2,0.55,s,0.990234375
15,2,0.55,c,0.9896064009091737
15,2,0.55,e,0.9901519068370387
14,2,0.55,b,0.0
14,2,0.55,a,1.0
14,2,0.55,s,0.994140625
14,2,0.55,c,1.0
14,2,0.55,e,1.0
13,2,0.55,b,0.0
13,2,0.55,a,0.994140625
13,2,0.55,s,0.9619140625
13,2,0.55,c,0.9958333891238562
13,2,0.55,e,0.9940911441022232
12,2,0.55,b,0.0
12,2,0.55,a,0.9677734375
12,2,0.55,s,0.9677734375
12,2,0.55,c,0.9662000876968261
12,2,0.55,e,0.9684861018785238
11,2,0.55,b,0.0
11,2,0.55,a,1.0
11,2,0.55,s,1.0
11,2,0.55,c,1.0
11,2,0.55,e,1.0
10,2,0.55,b,0.0
10,2,0.55,a,1.0
10,2,0.55,s,1.0
10,2,0.55,c,1.0
10,2,0.55,e,1.0
9,2,0.55,b,0.0
9,2,0.55,a,1.0
9,2,0.55,s,1.0
9,2,0.55,c,1.0
9,2,0.55,e,1.0
8,2,0.55,b,0.0
8,2,0.55,a,1.0
8,2,0.55,s,0.974609375
8,2,0.55,c,1.0
8,2,0.55,e,1.0
7,2,0.55,b,0.0
7,2,0.55,a,0.974609375
7,2,0.55,s,0.9736328125
7,2,0.55,c,0.9661020366133515
7,2,0.55,e,0.9743949577763006
6,2,0.55,b,0.0
6,2,0.55,a,0.9990234375
6,2,0.55,s,0.9990234375
6,2,0.55,c,1.0
6,2,0.55,e,0.9990151906837038
5,2,0.55,b,0.0
5,2,0.55,a,1.0
5,2,0.55,s,0.99609375
5,2,0.55,c,1.0
5,2,0.55,e,1.0
4,2,0.55,b,0.0
4,2,0.55,a,0.99609375
4,2,0.55,s,0.9833984375
4,2,0.55,c,0.9935290800576321
4,2,0.55,e,0.9960607627348155
3,2,0.55,b,0.0
3,2,0.55,a,0.9873046875
3,2,0.55,s,0.9072265625
3,2,0.55,c,0.9818837597854205
3,2,0.55,e,0.9871974788881502
2,2,0.55,b,0.0
2,2,0.55,a,0.9150390625
2,2,0.55,s,0.5205078125
2,2,0.55,c,0.9104455316470245
2,2,0.55,e,0.9153063987985326
1,2,0.55,b,0.4365234375
1,2,0.55,a,0.5634765625
1,2,0.55,s,1.0
1,2,0.55,c,-0.016949152542372926
1,2,0.55,e,0.005342590540906518
20,1,0.55,b,0.0
20,1,0.55,a,0.9970703125
20,1,0.55,s,0.9970703125
20,1,0.55,c,0.9935290800576321
20,1,0.55,e,0.9970455720511116
19,1,0.55,b,0.0
19,1,0.55,a,1.0
19,1,0.55,s,1.0
19,1,0.55,c,1.0
19,1,0.55,e,1.0
18,1,0.55,b,0.0
18,1,0.55,a,1.0
18,1,0.55,s,1.0
18,1,0.55,c,1.0
18,1,0.55,e,1.0
17,1,0.55,b,0.0
17,1,0.55,a,1.0
17,1,0.55,s,0.982421875
17,1,0.55,c,1.0
17,1,0.55,e,1.0
16,1,0.55,b,0.0
16,1,0.55,a,0.982421875
16,1,0.55,s,0.98046875
16,1,0.55,c,0.9772737902788405
16,1,0.55,e,0.9822734323066696
15,1,0.55,b,0.0
15,1,0.55,a,0.998046875
15,1,0.55,s,0.998046875
15,1,0.55,c,0.9958333891238562
15,1,0.55,e,0.9980303813674077
14,1,0.55,b,0.0
14,1,0.55,a,1.0
14,1,0.55,s,0.9931640625
14,1,0.55,c,1.0
14,1,0.55,e,1.0
13,1,0.55,b,0.0
13,1,0.55,a,0.9931640625
13,1,0.55,s,0.951171875
13,1,0.55,c,0.9882198912345908
13,1,0.55,e,0.993106334785927
12,1,0.55,b,0.0
12,1,0.55,a,0.9521484375
12,1,0.55,s,0.94921875
12,1,0.55,c,0.9440860010566704
12,1,0.55,e,0.954698771450378
11,1,0.55,b,0.0
11,1,0.55,a,0.9970703125
11,1,0.55,s,0.9970703125
11,1,0.55,c,0.9941383093120348
11,1,0.55,e,0.9970455720511116
10,1,0.55,b,0.0
10,1,0.55,a,1.0
10,1,0.55,s,0.994140625
10,1,0.55,c,1.0
10,1,0.55,e,1.0
9,1,0.55,b,0.0
9,1,0.55,a,0.994140625
9,1,0.55,s,0.9912109375
9,1,0.55,c,0.9953913818675515
9,1,0.55,e,0.9940911441022232
8,1,0.55,b,0.0
8,1,0.55,a,0.9970703125
8,1,0.55,s,0.9970703125
8,1,0.55,c,0.9941383093120348
8,1,0.55,e,0.9970455720511116
7,1,0.55,b,0.0
7,1,0.55,a,1.0
7,1,0.55,s,0.998046875
7,1,0.55,c,1.0
7,1,0.55,e,1.0
6,1,0.55,b,0.0
6,1,0.55,a,0.998046875
6,1,0.55,s,0.9833984375
6,1,0.55,c,0.9976956909337756
6,1,0.55,e,0.9980303813674077
5,1,0.55,b,0.0
5,1,0.55,a,0.9853515625
5,1,0.55,s,0.7568359375
5,1,0.55,c,0.9779918338360535
5,1,0.55,e,0.985227860255558
4,1,0.55,b,0.00390625
4,1,0.55,a,0.755859375
4,1,0.55,s,0.435546875
4,1,0.55,c,0.8294246910235348
4,1,0.55,e,0.761676145456336
3,1,0.55,b,0.00390625
3,1,0.55,a,0.564453125
3,1,0.55,s,0.427734375
3,1,0.55,c,0.8277595633993395
3,1,0.55,e,0.5745623753600709
2,1,0.55,b,0.00390625
2,1,0.55,a,0.3212890625
2,1,0.55,s,0.181640625
2,1,0.55,c,0.4492027375976137
2,1,0.55,e,0.47805106236305
1,1,0.55,b,0.44921875
1,1,0.55,a,0.55078125
1,1,0.55,s,1.0
1,1,0.55,c,-0.016949152542372926
1,1,0.55,e,-0.0005662653568702753
