generation,trial,p,propertyType,property
13,33,0.5,a,0.0
13,33,0.5,s,0.9345703125
12,33,0.5,b,0.0
12,33,0.5,a,0.0
12,33,0.5,s,0.8916015625
11,33,0.5,b,0.0
11,33,0.5,a,0.0
11,33,0.5,s,0.841796875
10,33,0.5,b,0.0
10,33,0.5,a,0.0
10,33,0.5,s,0.794921875
9,33,0.5,b,0.0
9,33,0.5,a,0.0
9,33,0.5,s,0.70703125
8,33,0.5,b,0.0
8,33,0.5,a,0.0
8,33,0.5,s,0.7216796875
7,33,0.5,b,0.0
7,33,0.5,a,0.0029296875
7,33,0.5,s,0.6962890625
6,33,0.5,b,0.0
6,33,0.5,a,0.00390625
6,33,0.5,s,0.6494140625
5,33,0.5,b,0.0009765625
5,33,0.5,a,0.001953125
5,33,0.5,s,0.54296875
4,33,0.5,b,0.0
4,33,0.5,a,0.0048828125
4,33,0.5,s,0.37109375
3,33,0.5,b,0.005859375
3,33,0.5,a,0.0048828125
3,33,0.5,s,0.271484375
2,33,0.5,b,0.0224609375
2,33,0.5,a,0.0146484375
2,33,0.5,s,0.021484375
1,33,0.5,b,0.5146484375
1,33,0.5,a,0.4853515625
1,33,0.5,s,1.0
20,32,0.5,b,0.0078125
20,32,0.5,a,0.0
20,32,0.5,s,0.9208984375
19,32,0.5,b,0.00390625
19,32,0.5,a,0.0
19,32,0.5,s,0.9033203125
18,32,0.5,b,0.0048828125
18,32,0.5,a,0.0
18,32,0.5,s,0.9052734375
17,32,0.5,b,0.00390625
17,32,0.5,a,0.0
17,32,0.5,s,0.91796875
16,32,0.5,b,0.001953125
16,32,0.5,a,0.0
16,32,0.5,s,0.921875
15,32,0.5,b,0.0
15,32,0.5,a,0.0
15,32,0.5,s,0.9267578125
14,32,0.5,b,0.00390625
14,32,0.5,a,0.0
14,32,0.5,s,0.9013671875
13,32,0.5,b,0.0
13,32,0.5,a,0.0
13,32,0.5,s,0.85546875
12,32,0.5,b,0.0
12,32,0.5,a,0.0
12,32,0.5,s,0.8525390625
11,32,0.5,b,0.0
11,32,0.5,a,0.0
11,32,0.5,s,0.783203125
10,32,0.5,b,0.0
10,32,0.5,a,0.0
10,32,0.5,s,0.73046875
9,32,0.5,b,0.0009765625
9,32,0.5,a,0.0
9,32,0.5,s,0.7685546875
8,32,0.5,b,0.0
8,32,0.5,a,0.0
8,32,0.5,s,0.736328125
7,32,0.5,b,0.0
7,32,0.5,a,0.0
7,32,0.5,s,0.751953125
6,32,0.5,b,0.0009765625
6,32,0.5,a,0.0
6,32,0.5,s,0.6728515625
5,32,0.5,b,0.0
5,32,0.5,a,0.0
5,32,0.5,s,0.6533203125
4,32,0.5,b,0.005859375
4,32,0.5,a,0.0
4,32,0.5,s,0.5185546875
3,32,0.5,b,0.0107421875
3,32,0.5,a,0.0
3,32,0.5,s,0.1533203125
2,32,0.5,b,0.0751953125
2,32,0.5,a,0.005859375
2,32,0.5,s,0.0419921875
1,32,0.5,b,0.501953125
1,32,0.5,a,0.498046875
1,32,0.5,s,1.0
20,31,0.5,b,0.0
20,31,0.5,a,0.125
20,31,0.5,s,1.0
19,31,0.5,b,0.0
19,31,0.5,a,0.125
19,31,0.5,s,1.0
18,31,0.5,b,0.0
18,31,0.5,a,0.125
18,31,0.5,s,1.0
17,31,0.5,b,0.0
17,31,0.5,a,0.125
17,31,0.5,s,0.9560546875
16,31,0.5,b,0.0
16,31,0.5,a,0.125
16,31,0.5,s,0.916015625
15,31,0.5,b,0.0
15,31,0.5,a,0.125
15,31,0.5,s,0.8427734375
14,31,0.5,b,0.0
14,31,0.5,a,0.125
14,31,0.5,s,0.8818359375
13,31,0.5,b,0.0
13,31,0.5,a,0.125
13,31,0.5,s,0.8642578125
12,31,0.5,b,0.0
12,31,0.5,a,0.125
12,31,0.5,s,0.84765625
11,31,0.5,b,0.0
11,31,0.5,a,0.125
11,31,0.5,s,0.857421875
10,31,0.5,b,0.0
10,31,0.5,a,0.125
10,31,0.5,s,0.8720703125
9,31,0.5,b,0.0
9,31,0.5,a,0.125
9,31,0.5,s,0.8798828125
8,31,0.5,b,0.0
8,31,0.5,a,0.125
8,31,0.5,s,0.8740234375
7,31,0.5,b,0.0
7,31,0.5,a,0.125
7,31,0.5,s,0.8388671875
6,31,0.5,b,0.0
6,31,0.5,a,0.125
6,31,0.5,s,0.740234375
5,31,0.5,b,0.0
5,31,0.5,a,0.1201171875
5,31,0.5,s,0.6103515625
4,31,0.5,b,0.0
4,31,0.5,a,0.1328125
4,31,0.5,s,0.4716796875
3,31,0.5,b,0.0009765625
3,31,0.5,a,0.134765625
3,31,0.5,s,0.2216796875
2,31,0.5,b,0.001953125
2,31,0.5,a,0.1416015625
2,31,0.5,s,0.0888671875
1,31,0.5,b,0.4873046875
1,31,0.5,a,0.5126953125
1,31,0.5,s,1.0
20,30,0.5,b,0.0
20,30,0.5,a,0.107421875
20,30,0.5,s,0.8662109375
19,30,0.5,b,0.0
19,30,0.5,a,0.1123046875
19,30,0.5,s,0.90625
18,30,0.5,b,0.0
18,30,0.5,a,0.1181640625
18,30,0.5,s,0.9462890625
17,30,0.5,b,0.0
17,30,0.5,a,0.1171875
17,30,0.5,s,0.8623046875
16,30,0.5,b,0.0
16,30,0.5,a,0.138671875
16,30,0.5,s,0.90625
15,30,0.5,b,0.0
15,30,0.5,a,0.146484375
15,30,0.5,s,0.888671875
14,30,0.5,b,0.0
14,30,0.5,a,0.15625
14,30,0.5,s,0.9169921875
13,30,0.5,b,0.0
13,30,0.5,a,0.1494140625
13,30,0.5,s,0.830078125
12,30,0.5,b,0.0
12,30,0.5,a,0.1474609375
12,30,0.5,s,0.7666015625
11,30,0.5,b,0.0
11,30,0.5,a,0.15625
11,30,0.5,s,0.728515625
10,30,0.5,b,0.0
10,30,0.5,a,0.15234375
10,30,0.5,s,0.7138671875
9,30,0.5,b,0.0
9,30,0.5,a,0.1484375
9,30,0.5,s,0.6142578125
8,30,0.5,b,0.0
8,30,0.5,a,0.12890625
8,30,0.5,s,0.619140625
7,30,0.5,b,0.0
7,30,0.5,a,0.107421875
7,30,0.5,s,0.5947265625
6,30,0.5,b,0.0
6,30,0.5,a,0.103515625
6,30,0.5,s,0.5595703125
5,30,0.5,b,0.0
5,30,0.5,a,0.130859375
5,30,0.5,s,0.533203125
4,30,0.5,b,0.0
4,30,0.5,a,0.1396484375
4,30,0.5,s,0.4619140625
3,30,0.5,b,0.0
3,30,0.5,a,0.1796875
3,30,0.5,s,0.306640625
2,30,0.5,b,0.0009765625
2,30,0.5,a,0.197265625
2,30,0.5,s,0.10546875
1,30,0.5,b,0.4853515625
1,30,0.5,a,0.5146484375
1,30,0.5,s,1.0
20,29,0.5,b,0.00390625
20,29,0.5,a,0.0
20,29,0.5,s,0.916015625
19,29,0.5,b,0.00390625
19,29,0.5,a,0.0
19,29,0.5,s,0.9287109375
18,29,0.5,b,0.00390625
18,29,0.5,a,0.0
18,29,0.5,s,0.9482421875
17,29,0.5,b,0.00390625
17,29,0.5,a,0.0
17,29,0.5,s,0.97265625
16,29,0.5,b,0.00390625
16,29,0.5,a,0.0
16,29,0.5,s,0.9423828125
15,29,0.5,b,0.00390625
15,29,0.5,a,0.0
15,29,0.5,s,0.9091796875
14,29,0.5,b,0.00390625
14,29,0.5,a,0.0
14,29,0.5,s,0.87890625
13,29,0.5,b,0.00390625
13,29,0.5,a,0.0
13,29,0.5,s,0.85546875
12,29,0.5,b,0.0029296875
12,29,0.5,a,0.0
12,29,0.5,s,0.83203125
11,29,0.5,b,0.00390625
11,29,0.5,a,0.0
11,29,0.5,s,0.837890625
10,29,0.5,b,0.00390625
10,29,0.5,a,0.0
10,29,0.5,s,0.822265625
9,29,0.5,b,0.00390625
9,29,0.5,a,0.001953125
9,29,0.5,s,0.802734375
8,29,0.5,b,0.00390625
8,29,0.5,a,0.0
8,29,0.5,s,0.7060546875
7,29,0.5,b,0.0048828125
7,29,0.5,a,0.001953125
7,29,0.5,s,0.666015625
6,29,0.5,b,0.0048828125
6,29,0.5,a,0.00390625
6,29,0.5,s,0.67578125
5,29,0.5,b,0.00390625
5,29,0.5,a,0.001953125
5,29,0.5,s,0.5556640625
4,29,0.5,b,0.00390625
4,29,0.5,a,0.005859375
4,29,0.5,s,0.53515625
3,29,0.5,b,0.001953125
3,29,0.5,a,0.013671875
3,29,0.5,s,0.2939453125
2,29,0.5,b,0.0029296875
2,29,0.5,a,0.025390625
2,29,0.5,s,0.013671875
1,29,0.5,b,0.5380859375
1,29,0.5,a,0.4619140625
1,29,0.5,s,1.0
20,28,0.5,b,0.25
20,28,0.5,a,0.0
20,28,0.5,s,1.0
19,28,0.5,b,0.25
19,28,0.5,a,0.0
19,28,0.5,s,1.0
18,28,0.5,b,0.25
18,28,0.5,a,0.0
18,28,0.5,s,1.0
17,28,0.5,b,0.25
17,28,0.5,a,0.0
17,28,0.5,s,1.0
16,28,0.5,b,0.25
16,28,0.5,a,0.0
16,28,0.5,s,0.9970703125
15,28,0.5,b,0.2529296875
15,28,0.5,a,0.0
15,28,0.5,s,0.9697265625
14,28,0.5,b,0.279296875
14,28,0.5,a,0.0
14,28,0.5,s,0.947265625
13,28,0.5,b,0.310546875
13,28,0.5,a,0.0
13,28,0.5,s,0.9326171875
12,28,0.5,b,0.3466796875
12,28,0.5,a,0.0
12,28,0.5,s,0.9345703125
11,28,0.5,b,0.35546875
11,28,0.5,a,0.0
11,28,0.5,s,0.9208984375
10,28,0.5,b,0.353515625
10,28,0.5,a,0.0
10,28,0.5,s,0.888671875
9,28,0.5,b,0.3896484375
9,28,0.5,a,0.0
9,28,0.5,s,0.8720703125
8,28,0.5,b,0.3896484375
8,28,0.5,a,0.0
8,28,0.5,s,0.861328125
7,28,0.5,b,0.361328125
7,28,0.5,a,0.0
7,28,0.5,s,0.8193359375
6,28,0.5,b,0.3447265625
6,28,0.5,a,0.0
6,28,0.5,s,0.7294921875
5,28,0.5,b,0.291015625
5,28,0.5,a,0.0
5,28,0.5,s,0.5986328125
4,28,0.5,b,0.2490234375
4,28,0.5,a,0.0
4,28,0.5,s,0.4638671875
3,28,0.5,b,0.29296875
3,28,0.5,a,0.0
3,28,0.5,s,0.404296875
2,28,0.5,b,0.25390625
2,28,0.5,a,0.0009765625
2,28,0.5,s,0.1259765625
1,28,0.5,b,0.5029296875
1,28,0.5,a,0.4970703125
1,28,0.5,s,1.0
20,27,0.5,b,0.0
20,27,0.5,a,0.5
20,27,0.5,s,1.0
19,27,0.5,b,0.0
19,27,0.5,a,0.5
19,27,0.5,s,1.0
18,27,0.5,b,0.0
18,27,0.5,a,0.5
18,27,0.5,s,0.9990234375
17,27,0.5,b,0.0
17,27,0.5,a,0.4990234375
17,27,0.5,s,0.998046875
16,27,0.5,b,0.0
16,27,0.5,a,0.5
16,27,0.5,s,0.9990234375
15,27,0.5,b,0.0
15,27,0.5,a,0.5
15,27,0.5,s,1.0
14,27,0.5,b,0.0
14,27,0.5,a,0.5
14,27,0.5,s,1.0
13,27,0.5,b,0.0
13,27,0.5,a,0.5
13,27,0.5,s,0.9853515625
12,27,0.5,b,0.0
12,27,0.5,a,0.48828125
12,27,0.5,s,0.9765625
11,27,0.5,b,0.0
11,27,0.5,a,0.47265625
11,27,0.5,s,0.9609375
10,27,0.5,b,0.0
10,27,0.5,a,0.4482421875
10,27,0.5,s,0.9287109375
9,27,0.5,b,0.0
9,27,0.5,a,0.412109375
9,27,0.5,s,0.896484375
8,27,0.5,b,0.0
8,27,0.5,a,0.4404296875
8,27,0.5,s,0.9150390625
7,27,0.5,b,0.0
7,27,0.5,a,0.400390625
7,27,0.5,s,0.9169921875
6,27,0.5,b,0.0
6,27,0.5,a,0.4140625
6,27,0.5,s,0.8759765625
5,27,0.5,b,0.0
5,27,0.5,a,0.447265625
5,27,0.5,s,0.875
4,27,0.5,b,0.0
4,27,0.5,a,0.4248046875
4,27,0.5,s,0.7666015625
3,27,0.5,b,0.0
3,27,0.5,a,0.408203125
3,27,0.5,s,0.54296875
2,27,0.5,b,0.0
2,27,0.5,a,0.3193359375
2,27,0.5,s,0.1708984375
1,27,0.5,b,0.5087890625
1,27,0.5,a,0.4912109375
1,27,0.5,s,1.0
20,26,0.5,b,0.0322265625
20,26,0.5,a,0.0
20,26,0.5,s,0.98828125
19,26,0.5,b,0.03125
19,26,0.5,a,0.0
19,26,0.5,s,0.9775390625
18,26,0.5,b,0.02734375
18,26,0.5,a,0.0
18,26,0.5,s,0.9169921875
17,26,0.5,b,0.0302734375
17,26,0.5,a,0.0
17,26,0.5,s,0.8544921875
16,26,0.5,b,0.03515625
16,26,0.5,a,0.0
16,26,0.5,s,0.890625
15,26,0.5,b,0.04296875
15,26,0.5,a,0.0
15,26,0.5,s,0.8388671875
14,26,0.5,b,0.033203125
14,26,0.5,a,0.0
14,26,0.5,s,0.7431640625
13,26,0.5,b,0.0439453125
13,26,0.5,a,0.0
13,26,0.5,s,0.8193359375
12,26,0.5,b,0.048828125
12,26,0.5,a,0.0
12,26,0.5,s,0.8037109375
11,26,0.5,b,0.0498046875
11,26,0.5,a,0.0
11,26,0.5,s,0.7568359375
10,26,0.5,b,0.0556640625
10,26,0.5,a,0.0009765625
10,26,0.5,s,0.6845703125
9,26,0.5,b,0.0869140625
9,26,0.5,a,0.0009765625
9,26,0.5,s,0.7060546875
8,26,0.5,b,0.0888671875
8,26,0.5,a,0.0009765625
8,26,0.5,s,0.708984375
7,26,0.5,b,0.0771484375
7,26,0.5,a,0.0009765625
7,26,0.5,s,0.6767578125
6,26,0.5,b,0.0810546875
6,26,0.5,a,0.0
6,26,0.5,s,0.572265625
5,26,0.5,b,0.0703125
5,26,0.5,a,0.0009765625
5,26,0.5,s,0.486328125
4,26,0.5,b,0.0947265625
4,26,0.5,a,0.0
4,26,0.5,s,0.5166015625
3,26,0.5,b,0.115234375
3,26,0.5,a,0.0
3,26,0.5,s,0.3466796875
2,26,0.5,b,0.099609375
2,26,0.5,a,0.001953125
2,26,0.5,s,0.0537109375
1,26,0.5,b,0.4697265625
1,26,0.5,a,0.5302734375
1,26,0.5,s,1.0
20,25,0.5,b,0.0078125
20,25,0.5,a,0.0
20,25,0.5,s,0.85546875
19,25,0.5,b,0.0078125
19,25,0.5,a,0.0
19,25,0.5,s,0.81640625
18,25,0.5,b,0.009765625
18,25,0.5,a,0.0
18,25,0.5,s,0.791015625
17,25,0.5,b,0.01171875
17,25,0.5,a,0.0
17,25,0.5,s,0.7421875
16,25,0.5,b,0.0107421875
16,25,0.5,a,0.0
16,25,0.5,s,0.732421875
15,25,0.5,b,0.01171875
15,25,0.5,a,0.0
15,25,0.5,s,0.673828125
14,25,0.5,b,0.0166015625
14,25,0.5,a,0.0
14,25,0.5,s,0.6640625
13,25,0.5,b,0.0185546875
13,25,0.5,a,0.0
13,25,0.5,s,0.5859375
12,25,0.5,b,0.0234375
12,25,0.5,a,0.0
12,25,0.5,s,0.580078125
11,25,0.5,b,0.017578125
11,25,0.5,a,0.0
11,25,0.5,s,0.6484375
10,25,0.5,b,0.0234375
10,25,0.5,a,0.0
10,25,0.5,s,0.6787109375
9,25,0.5,b,0.015625
9,25,0.5,a,0.0
9,25,0.5,s,0.625
8,25,0.5,b,0.0185546875
8,25,0.5,a,0.0
8,25,0.5,s,0.544921875
7,25,0.5,b,0.02734375
7,25,0.5,a,0.0
7,25,0.5,s,0.4580078125
6,25,0.5,b,0.029296875
6,25,0.5,a,0.0009765625
6,25,0.5,s,0.419921875
5,25,0.5,b,0.025390625
5,25,0.5,a,0.0
5,25,0.5,s,0.3955078125
4,25,0.5,b,0.0205078125
4,25,0.5,a,0.0
4,25,0.5,s,0.314453125
3,25,0.5,b,0.0224609375
3,25,0.5,a,0.0
3,25,0.5,s,0.1494140625
2,25,0.5,b,0.0166015625
2,25,0.5,a,0.013671875
2,25,0.5,s,0.0185546875
1,25,0.5,b,0.5087890625
1,25,0.5,a,0.4912109375
1,25,0.5,s,1.0
20,24,0.5,b,0.0
20,24,0.5,a,0.0
20,24,0.5,s,0.8349609375
19,24,0.5,b,0.0
19,24,0.5,a,0.0
19,24,0.5,s,0.787109375
18,24,0.5,b,0.0
18,24,0.5,a,0.0
18,24,0.5,s,0.7890625
17,24,0.5,b,0.0
17,24,0.5,a,0.0
17,24,0.5,s,0.8037109375
16,24,0.5,b,0.0
16,24,0.5,a,0.0
16,24,0.5,s,0.7900390625
15,24,0.5,b,0.0
15,24,0.5,a,0.0
15,24,0.5,s,0.80078125
14,24,0.5,b,0.0
14,24,0.5,a,0.0
14,24,0.5,s,0.681640625
13,24,0.5,b,0.0
13,24,0.5,a,0.0
13,24,0.5,s,0.673828125
12,24,0.5,b,0.0
12,24,0.5,a,0.0
12,24,0.5,s,0.609375
11,24,0.5,b,0.0
11,24,0.5,a,0.0
11,24,0.5,s,0.521484375
10,24,0.5,b,0.0
10,24,0.5,a,0.0
10,24,0.5,s,0.5302734375
9,24,0.5,b,0.0
9,24,0.5,a,0.0
9,24,0.5,s,0.51953125
8,24,0.5,b,0.0
8,24,0.5,a,0.0
8,24,0.5,s,0.4853515625
7,24,0.5,b,0.0
7,24,0.5,a,0.0
7,24,0.5,s,0.453125
6,24,0.5,b,0.0
6,24,0.5,a,0.0
6,24,0.5,s,0.3662109375
5,24,0.5,b,0.0
5,24,0.5,a,0.0
5,24,0.5,s,0.3623046875
4,24,0.5,b,0.0
4,24,0.5,a,0.0
4,24,0.5,s,0.30078125
3,24,0.5,b,0.0
3,24,0.5,a,0.0009765625
3,24,0.5,s,0.171875
2,24,0.5,b,0.0
2,24,0.5,a,0.0009765625
2,24,0.5,s,0.0
1,24,0.5,b,0.4736328125
1,24,0.5,a,0.5263671875
1,24,0.5,s,1.0
20,23,0.5,b,0.0
20,23,0.5,a,0.0029296875
20,23,0.5,s,0.833984375
19,23,0.5,b,0.0
19,23,0.5,a,0.0009765625
19,23,0.5,s,0.7958984375
18,23,0.5,b,0.0
18,23,0.5,a,0.001953125
18,23,0.5,s,0.7734375
17,23,0.5,b,0.0
17,23,0.5,a,0.001953125
17,23,0.5,s,0.775390625
16,23,0.5,b,0.0
16,23,0.5,a,0.0
16,23,0.5,s,0.7265625
15,23,0.5,b,0.0
15,23,0.5,a,0.0
15,23,0.5,s,0.6396484375
14,23,0.5,b,0.0
14,23,0.5,a,0.0
14,23,0.5,s,0.65625
13,23,0.5,b,0.0
13,23,0.5,a,0.0
13,23,0.5,s,0.5595703125
12,23,0.5,b,0.0
12,23,0.5,a,0.0
12,23,0.5,s,0.6318359375
11,23,0.5,b,0.0
11,23,0.5,a,0.0009765625
11,23,0.5,s,0.69921875
10,23,0.5,b,0.0
10,23,0.5,a,0.0029296875
10,23,0.5,s,0.5439453125
9,23,0.5,b,0.0
9,23,0.5,a,0.0029296875
9,23,0.5,s,0.517578125
8,23,0.5,b,0.0
8,23,0.5,a,0.0048828125
8,23,0.5,s,0.501953125
7,23,0.5,b,0.0
7,23,0.5,a,0.0068359375
7,23,0.5,s,0.4912109375
6,23,0.5,b,0.0
6,23,0.5,a,0.00390625
6,23,0.5,s,0.51171875
5,23,0.5,b,0.0
5,23,0.5,a,0.0078125
5,23,0.5,s,0.455078125
4,23,0.5,b,0.0
4,23,0.5,a,0.0029296875
4,23,0.5,s,0.408203125
3,23,0.5,b,0.0
3,23,0.5,a,0.0048828125
3,23,0.5,s,0.306640625
2,23,0.5,b,0.0087890625
2,23,0.5,a,0.0244140625
2,23,0.5,s,0.017578125
1,23,0.5,b,0.505859375
1,23,0.5,a,0.494140625
1,23,0.5,s,1.0
20,22,0.5,b,0.0
20,22,0.5,a,0.0
20,22,0.5,s,0.908203125
19,22,0.5,b,0.0
19,22,0.5,a,0.0
19,22,0.5,s,0.857421875
18,22,0.5,b,0.0
18,22,0.5,a,0.0
18,22,0.5,s,0.8203125
17,22,0.5,b,0.0
17,22,0.5,a,0.0
17,22,0.5,s,0.685546875
16,22,0.5,b,0.0
16,22,0.5,a,0.0
16,22,0.5,s,0.6328125
15,22,0.5,b,0.0
15,22,0.5,a,0.0
15,22,0.5,s,0.64453125
14,22,0.5,b,0.0
14,22,0.5,a,0.0
14,22,0.5,s,0.6171875
13,22,0.5,b,0.0
13,22,0.5,a,0.0
13,22,0.5,s,0.544921875
12,22,0.5,b,0.0
12,22,0.5,a,0.0
12,22,0.5,s,0.517578125
11,22,0.5,b,0.0
11,22,0.5,a,0.0
11,22,0.5,s,0.5654296875
10,22,0.5,b,0.0
10,22,0.5,a,0.0
10,22,0.5,s,0.5390625
9,22,0.5,b,0.0
9,22,0.5,a,0.0
9,22,0.5,s,0.5439453125
8,22,0.5,b,0.0
8,22,0.5,a,0.0
8,22,0.5,s,0.5234375
7,22,0.5,b,0.0
7,22,0.5,a,0.0009765625
7,22,0.5,s,0.4208984375
6,22,0.5,b,0.0
6,22,0.5,a,0.0009765625
6,22,0.5,s,0.4169921875
5,22,0.5,b,0.0
5,22,0.5,a,0.00390625
5,22,0.5,s,0.39453125
4,22,0.5,b,0.0
4,22,0.5,a,0.0048828125
4,22,0.5,s,0.341796875
3,22,0.5,b,0.0
3,22,0.5,a,0.00390625
3,22,0.5,s,0.2041015625
2,22,0.5,b,0.0009765625
2,22,0.5,a,0.015625
2,22,0.5,s,0.0087890625
1,22,0.5,b,0.49609375
1,22,0.5,a,0.50390625
1,22,0.5,s,1.0
20,21,0.5,b,0.125
20,21,0.5,a,0.0
20,21,0.5,s,1.0
19,21,0.5,b,0.125
19,21,0.5,a,0.0
19,21,0.5,s,0.955078125
18,21,0.5,b,0.1220703125
18,21,0.5,a,0.0
18,21,0.5,s,0.9326171875
17,21,0.5,b,0.1171875
17,21,0.5,a,0.0
17,21,0.5,s,0.8681640625
16,21,0.5,b,0.125
16,21,0.5,a,0.0
16,21,0.5,s,0.8486328125
15,21,0.5,b,0.12109375
15,21,0.5,a,0.0
15,21,0.5,s,0.857421875
14,21,0.5,b,0.1181640625
14,21,0.5,a,0.0
14,21,0.5,s,0.8310546875
13,21,0.5,b,0.103515625
13,21,0.5,a,0.0
13,21,0.5,s,0.8935546875
12,21,0.5,b,0.08984375
12,21,0.5,a,0.0
12,21,0.5,s,0.9462890625
11,21,0.5,b,0.0830078125
11,21,0.5,a,0.0
11,21,0.5,s,0.9140625
10,21,0.5,b,0.080078125
10,21,0.5,a,0.0
10,21,0.5,s,0.837890625
9,21,0.5,b,0.064453125
9,21,0.5,a,0.0
9,21,0.5,s,0.83984375
8,21,0.5,b,0.0771484375
8,21,0.5,a,0.0
8,21,0.5,s,0.6435546875
7,21,0.5,b,0.1318359375
7,21,0.5,a,0.0
7,21,0.5,s,0.6083984375
6,21,0.5,b,0.1005859375
6,21,0.5,a,0.0
6,21,0.5,s,0.556640625
5,21,0.5,b,0.0703125
5,21,0.5,a,0.0
5,21,0.5,s,0.4375
4,21,0.5,b,0.0869140625
4,21,0.5,a,0.0
4,21,0.5,s,0.4013671875
3,21,0.5,b,0.0869140625
3,21,0.5,a,0.0
3,21,0.5,s,0.2373046875
2,21,0.5,b,0.09375
2,21,0.5,a,0.0068359375
2,21,0.5,s,0.060546875
1,21,0.5,b,0.4921875
1,21,0.5,a,0.5078125
1,21,0.5,s,1.0
20,20,0.5,b,0.0
20,20,0.5,a,0.005859375
20,20,0.5,s,0.7646484375
19,20,0.5,b,0.0
19,20,0.5,a,0.0068359375
19,20,0.5,s,0.7958984375
18,20,0.5,b,0.0
18,20,0.5,a,0.0078125
18,20,0.5,s,0.7783203125
17,20,0.5,b,0.0
17,20,0.5,a,0.0068359375
17,20,0.5,s,0.79296875
16,20,0.5,b,0.0
16,20,0.5,a,0.005859375
16,20,0.5,s,0.8779296875
15,20,0.5,b,0.0
15,20,0.5,a,0.0068359375
15,20,0.5,s,0.8447265625
14,20,0.5,b,0.0
14,20,0.5,a,0.0078125
14,20,0.5,s,0.814453125
13,20,0.5,b,0.0
13,20,0.5,a,0.005859375
13,20,0.5,s,0.82421875
12,20,0.5,b,0.0
12,20,0.5,a,0.0078125
12,20,0.5,s,0.8369140625
11,20,0.5,b,0.0
11,20,0.5,a,0.0078125
11,20,0.5,s,0.8310546875
10,20,0.5,b,0.0
10,20,0.5,a,0.0078125
10,20,0.5,s,0.783203125
9,20,0.5,b,0.0
9,20,0.5,a,0.0078125
9,20,0.5,s,0.78125
8,20,0.5,b,0.0
8,20,0.5,a,0.0078125
8,20,0.5,s,0.662109375
7,20,0.5,b,0.0
7,20,0.5,a,0.0078125
7,20,0.5,s,0.7275390625
6,20,0.5,b,0.0
6,20,0.5,a,0.0078125
6,20,0.5,s,0.5458984375
5,20,0.5,b,0.0
5,20,0.5,a,0.0078125
5,20,0.5,s,0.5458984375
4,20,0.5,b,0.0
4,20,0.5,a,0.0087890625
4,20,0.5,s,0.4560546875
3,20,0.5,b,0.0
3,20,0.5,a,0.0068359375
3,20,0.5,s,0.3388671875
2,20,0.5,b,0.0
2,20,0.5,a,0.0107421875
2,20,0.5,s,0.005859375
1,20,0.5,b,0.498046875
1,20,0.5,a,0.501953125
1,20,0.5,s,1.0
20,19,0.5,b,0.0615234375
20,19,0.5,a,0.0
20,19,0.5,s,0.849609375
19,19,0.5,b,0.0625
19,19,0.5,a,0.0
19,19,0.5,s,0.880859375
18,19,0.5,b,0.0625
18,19,0.5,a,0.0
18,19,0.5,s,0.896484375
17,19,0.5,b,0.0625
17,19,0.5,a,0.0
17,19,0.5,s,0.912109375
16,19,0.5,b,0.0625
16,19,0.5,a,0.0
16,19,0.5,s,0.9091796875
15,19,0.5,b,0.05859375
15,19,0.5,a,0.0
15,19,0.5,s,0.919921875
14,19,0.5,b,0.056640625
14,19,0.5,a,0.0
14,19,0.5,s,0.86328125
13,19,0.5,b,0.056640625
13,19,0.5,a,0.0
13,19,0.5,s,0.861328125
12,19,0.5,b,0.0537109375
12,19,0.5,a,0.0
12,19,0.5,s,0.857421875
11,19,0.5,b,0.0458984375
11,19,0.5,a,0.0
11,19,0.5,s,0.833984375
10,19,0.5,b,0.0458984375
10,19,0.5,a,0.0
10,19,0.5,s,0.732421875
9,19,0.5,b,0.0419921875
9,19,0.5,a,0.0
9,19,0.5,s,0.7275390625
8,19,0.5,b,0.0341796875
8,19,0.5,a,0.0
8,19,0.5,s,0.5869140625
7,19,0.5,b,0.0400390625
7,19,0.5,a,0.0
7,19,0.5,s,0.517578125
6,19,0.5,b,0.0498046875
6,19,0.5,a,0.0
6,19,0.5,s,0.49609375
5,19,0.5,b,0.0458984375
5,19,0.5,a,0.0
5,19,0.5,s,0.439453125
4,19,0.5,b,0.0498046875
4,19,0.5,a,0.0
4,19,0.5,s,0.3935546875
3,19,0.5,b,0.0419921875
3,19,0.5,a,0.0009765625
3,19,0.5,s,0.33984375
2,19,0.5,b,0.0556640625
2,19,0.5,a,0.0009765625
2,19,0.5,s,0.029296875
1,19,0.5,b,0.5
1,19,0.5,a,0.5
1,19,0.5,s,1.0
20,18,0.5,b,0.0
20,18,0.5,a,0.0
20,18,0.5,s,0.8779296875
19,18,0.5,b,0.0
19,18,0.5,a,0.0
19,18,0.5,s,0.8330078125
18,18,0.5,b,0.0
18,18,0.5,a,0.0
18,18,0.5,s,0.853515625
17,18,0.5,b,0.0
17,18,0.5,a,0.0
17,18,0.5,s,0.8154296875
16,18,0.5,b,0.0
16,18,0.5,a,0.0
16,18,0.5,s,0.7109375
15,18,0.5,b,0.0087890625
15,18,0.5,a,0.0
15,18,0.5,s,0.767578125
14,18,0.5,b,0.005859375
14,18,0.5,a,0.0
14,18,0.5,s,0.7734375
13,18,0.5,b,0.0068359375
13,18,0.5,a,0.0
13,18,0.5,s,0.7607421875
12,18,0.5,b,0.0068359375
12,18,0.5,a,0.0
12,18,0.5,s,0.7314453125
