generation,trial,p,propertyType,property
16,4,0.9,s,1.0
15,4,0.9,b,0.0
15,4,0.9,a,1.0
15,4,0.9,s,1.0
14,4,0.9,b,0.0
14,4,0.9,a,1.0
14,4,0.9,s,1.0
13,4,0.9,b,0.0
13,4,0.9,a,1.0
13,4,0.9,s,1.0
12,4,0.9,b,0.0
12,4,0.9,a,1.0
12,4,0.9,s,1.0
11,4,0.9,b,0.0
11,4,0.9,a,1.0
11,4,0.9,s,1.0
10,4,0.9,b,0.0
10,4,0.9,a,1.0
10,4,0.9,s,1.0
9,4,0.9,b,0.0
9,4,0.9,a,1.0
9,4,0.9,s,1.0
8,4,0.9,b,0.0
8,4,0.9,a,1.0
8,4,0.9,s,1.0
7,4,0.9,b,0.0
7,4,0.9,a,1.0
7,4,0.9,s,1.0
6,4,0.9,b,0.0
6,4,0.9,a,1.0
6,4,0.9,s,1.0
5,4,0.9,b,0.0
5,4,0.9,a,1.0
5,4,0.9,s,1.0
4,4,0.9,b,0.0
4,4,0.9,a,1.0
4,4,0.9,s,1.0
3,4,0.9,b,0.0
3,4,0.9,a,1.0
3,4,0.9,s,0.998046875
2,4,0.9,b,0.0
2,4,0.9,a,0.998046875
2,4,0.9,s,0.904296875
1,4,0.9,b,0.09375
1,4,0.9,a,0.90625
1,4,0.9,s,1.0
20,3,0.9,b,0.0
20,3,0.9,a,1.0
20,3,0.9,s,1.0
19,3,0.9,b,0.0
19,3,0.9,a,1.0
19,3,0.9,s,1.0
18,3,0.9,b,0.0
18,3,0.9,a,1.0
18,3,0.9,s,1.0
17,3,0.9,b,0.0
17,3,0.9,a,1.0
17,3,0.9,s,1.0
16,3,0.9,b,0.0
16,3,0.9,a,1.0
16,3,0.9,s,1.0
15,3,0.9,b,0.0
15,3,0.9,a,1.0
15,3,0.9,s,0.998046875
14,3,0.9,b,0.0
14,3,0.9,a,0.998046875
14,3,0.9,s,0.99609375
13,3,0.9,b,0.0
13,3,0.9,a,0.998046875
13,3,0.9,s,0.998046875
12,3,0.9,b,0.0
12,3,0.9,a,1.0
12,3,0.9,s,1.0
11,3,0.9,b,0.0
11,3,0.9,a,1.0
11,3,0.9,s,1.0
10,3,0.9,b,0.0
10,3,0.9,a,1.0
10,3,0.9,s,1.0
9,3,0.9,b,0.0
9,3,0.9,a,1.0
9,3,0.9,s,1.0
8,3,0.9,b,0.0
8,3,0.9,a,1.0
8,3,0.9,s,1.0
7,3,0.9,b,0.0
7,3,0.9,a,1.0
7,3,0.9,s,0.998046875
6,3,0.9,b,0.0
6,3,0.9,a,0.998046875
6,3,0.9,s,0.998046875
5,3,0.9,b,0.0
5,3,0.9,a,1.0
5,3,0.9,s,1.0
4,3,0.9,b,0.0
4,3,0.9,a,1.0
4,3,0.9,s,1.0
3,3,0.9,b,0.0
3,3,0.9,a,1.0
3,3,0.9,s,0.97265625
2,3,0.9,b,0.0
2,3,0.9,a,0.97265625
2,3,0.9,s,0.880859375
1,3,0.9,b,0.103515625
1,3,0.9,a,0.896484375
1,3,0.9,s,1.0
20,2,0.9,b,0.0
20,2,0.9,a,1.0
20,2,0.9,s,1.0
19,2,0.9,b,0.0
19,2,0.9,a,1.0
19,2,0.9,s,1.0
18,2,0.9,b,0.0
18,2,0.9,a,1.0
18,2,0.9,s,1.0
17,2,0.9,b,0.0
17,2,0.9,a,1.0
17,2,0.9,s,1.0
16,2,0.9,b,0.0
16,2,0.9,a,1.0
16,2,0.9,s,1.0
15,2,0.9,b,0.0
15,2,0.9,a,1.0
15,2,0.9,s,1.0
14,2,0.9,b,0.0
14,2,0.9,a,1.0
14,2,0.9,s,1.0
13,2,0.9,b,0.0
13,2,0.9,a,1.0
13,2,0.9,s,0.986328125
12,2,0.9,b,0.0
12,2,0.9,a,0.986328125
12,2,0.9,s,0.986328125
11,2,0.9,b,0.0
11,2,0.9,a,1.0
11,2,0.9,s,1.0
10,2,0.9,b,0.0
10,2,0.9,a,1.0
10,2,0.9,s,1.0
9,2,0.9,b,0.0
9,2,0.9,a,1.0
9,2,0.9,s,0.998046875
8,2,0.9,b,0.0
8,2,0.9,a,0.998046875
8,2,0.9,s,0.998046875
7,2,0.9,b,0.0
7,2,0.9,a,1.0
7,2,0.9,s,1.0
6,2,0.9,b,0.0
6,2,0.9,a,1.0
6,2,0.9,s,1.0
5,2,0.9,b,0.0
5,2,0.9,a,1.0
5,2,0.9,s,0.99609375
4,2,0.9,b,0.0
4,2,0.9,a,0.99609375
4,2,0.9,s,0.99609375
3,2,0.9,b,0.0
3,2,0.9,a,1.0
3,2,0.9,s,0.990234375
2,2,0.9,b,0.0
2,2,0.9,a,0.990234375
2,2,0.9,s,0.916015625
1,2,0.9,b,0.078125
1,2,0.9,a,0.921875
1,2,0.9,s,1.0
20,1,0.9,b,0.0
20,1,0.9,a,1.0
20,1,0.9,s,1.0
19,1,0.9,b,0.0
19,1,0.9,a,1.0
19,1,0.9,s,1.0
18,1,0.9,b,0.0
18,1,0.9,a,1.0
18,1,0.9,s,1.0
17,1,0.9,b,0.0
17,1,0.9,a,1.0
17,1,0.9,s,1.0
16,1,0.9,b,0.0
16,1,0.9,a,1.0
16,1,0.9,s,1.0
15,1,0.9,b,0.0
15,1,0.9,a,1.0
15,1,0.9,s,1.0
14,1,0.9,b,0.0
14,1,0.9,a,1.0
14,1,0.9,s,1.0
13,1,0.9,b,0.0
13,1,0.9,a,1.0
13,1,0.9,s,1.0
12,1,0.9,b,0.0
12,1,0.9,a,1.0
12,1,0.9,s,1.0
11,1,0.9,b,0.0
11,1,0.9,a,1.0
11,1,0.9,s,1.0
10,1,0.9,b,0.0
10,1,0.9,a,1.0
10,1,0.9,s,1.0
9,1,0.9,b,0.0
9,1,0.9,a,1.0
9,1,0.9,s,1.0
8,1,0.9,b,0.0
8,1,0.9,a,1.0
8,1,0.9,s,1.0
7,1,0.9,b,0.0
7,1,0.9,a,1.0
7,1,0.9,s,1.0
6,1,0.9,b,0.0
6,1,0.9,a,1.0
6,1,0.9,s,0.994140625
5,1,0.9,b,0.0
5,1,0.9,a,0.994140625
5,1,0.9,s,0.994140625
4,1,0.9,b,0.0
4,1,0.9,a,1.0
4,1,0.9,s,1.0
3,1,0.9,b,0.0
3,1,0.9,a,1.0
3,1,0.9,s,0.98046875
2,1,0.9,b,0.0
2,1,0.9,a,0.98046875
2,1,0.9,s,0.908203125
1,1,0.9,b,0.078125
1,1,0.9,a,0.921875
1,1,0.9,s,1.0
20,10,0.95,b,-0.0125580935429645
20,10,0.95,a,1.0
20,10,0.95,s,0.9762681696825868
19,10,0.95,b,-0.0125580935429645
19,10,0.95,a,0.9762681696825868
19,10,0.95,s,0.9762681696825868
18,10,0.95,b,-0.0125580935429645
18,10,0.95,a,1.0
18,10,0.95,s,1.0
17,10,0.95,b,-0.0125580935429645
17,10,0.95,a,1.0
17,10,0.95,s,1.0
16,10,0.95,b,-0.0125580935429645
16,10,0.95,a,1.0
16,10,0.95,s,1.0
15,10,0.95,b,-0.0125580935429645
15,10,0.95,a,1.0
15,10,0.95,s,1.0
14,10,0.95,b,-0.0125580935429645
14,10,0.95,a,1.0
14,10,0.95,s,1.0
13,10,0.95,b,-0.0125580935429645
13,10,0.95,a,1.0
13,10,0.95,s,1.0
12,10,0.95,b,-0.0125580935429645
12,10,0.95,a,1.0
12,10,0.95,s,1.0
11,10,0.95,b,-0.0125580935429645
11,10,0.95,a,1.0
11,10,0.95,s,1.0
10,10,0.95,b,-0.0125580935429645
10,10,0.95,a,1.0
10,10,0.95,s,1.0
9,10,0.95,b,-0.0125580935429645
9,10,0.95,a,1.0
9,10,0.95,s,1.0
8,10,0.95,b,-0.0125580935429645
8,10,0.95,a,1.0
8,10,0.95,s,1.0
7,10,0.95,b,-0.0125580935429645
7,10,0.95,a,1.0
7,10,0.95,s,1.0
6,10,0.95,b,-0.0125580935429645
6,10,0.95,a,1.0
6,10,0.95,s,1.0
5,10,0.95,b,-0.0125580935429645
5,10,0.95,a,1.0
5,10,0.95,s,1.0
4,10,0.95,b,-0.0125580935429645
4,10,0.95,a,1.0
4,10,0.95,s,1.0
3,10,0.95,b,-0.0125580935429645
3,10,0.95,a,1.0
3,10,0.95,s,0.9940670424206467
2,10,0.95,b,-0.0125580935429645
2,10,0.95,a,0.9940670424206467
2,10,0.95,s,0.9564916444180758
1,10,0.95,b,0.026994956986057552
1,10,0.95,a,0.960446949470978
1,10,0.95,s,1.0
20,9,0.95,b,-0.0125580935429645
20,9,0.95,a,1.0
20,9,0.95,s,1.0
19,9,0.95,b,-0.0125580935429645
19,9,0.95,a,1.0
19,9,0.95,s,1.0
18,9,0.95,b,-0.0125580935429645
18,9,0.95,a,1.0
18,9,0.95,s,1.0
17,9,0.95,b,-0.0125580935429645
17,9,0.95,a,1.0
17,9,0.95,s,0.9960446949470978
16,9,0.95,b,-0.0125580935429645
16,9,0.95,a,0.9960446949470978
16,9,0.95,s,0.9960446949470978
15,9,0.95,b,-0.0125580935429645
15,9,0.95,a,1.0
15,9,0.95,s,1.0
14,9,0.95,b,-0.0125580935429645
14,9,0.95,a,1.0
14,9,0.95,s,1.0
13,9,0.95,b,-0.0125580935429645
13,9,0.95,a,1.0
13,9,0.95,s,1.0
12,9,0.95,b,-0.0125580935429645
12,9,0.95,a,1.0
12,9,0.95,s,1.0
11,9,0.95,b,-0.0125580935429645
11,9,0.95,a,1.0
11,9,0.95,s,1.0
10,9,0.95,b,-0.0125580935429645
10,9,0.95,a,1.0
10,9,0.95,s,1.0
9,9,0.95,b,-0.0125580935429645
9,9,0.95,a,1.0
9,9,0.95,s,1.0
8,9,0.95,b,-0.0125580935429645
8,9,0.95,a,1.0
8,9,0.95,s,1.0
7,9,0.95,b,-0.0125580935429645
7,9,0.95,a,1.0
7,9,0.95,s,1.0
6,9,0.95,b,-0.0125580935429645
6,9,0.95,a,1.0
6,9,0.95,s,1.0
5,9,0.95,b,-0.0125580935429645
5,9,0.95,a,1.0
5,9,0.95,s,1.0
4,9,0.95,b,-0.0125580935429645
4,9,0.95,a,1.0
4,9,0.95,s,1.0
3,9,0.95,b,-0.0125580935429645
3,9,0.95,a,1.0
3,9,0.95,s,0.9901117373677445
2,9,0.95,b,-0.0125580935429645
2,9,0.95,a,0.9901117373677445
2,9,0.95,s,0.9268268565213093
1,9,0.95,b,0.05665974488282409
1,9,0.95,a,0.9307821615742115
1,9,0.95,s,1.0
20,8,0.95,b,-0.0125580935429645
20,8,0.95,a,1.0
20,8,0.95,s,1.0
19,8,0.95,b,-0.0125580935429645
19,8,0.95,a,1.0
19,8,0.95,s,1.0
18,8,0.95,b,-0.0125580935429645
18,8,0.95,a,1.0
18,8,0.95,s,1.0
17,8,0.95,b,-0.0125580935429645
17,8,0.95,a,1.0
17,8,0.95,s,1.0
16,8,0.95,b,-0.0125580935429645
16,8,0.95,a,1.0
16,8,0.95,s,1.0
15,8,0.95,b,-0.0125580935429645
15,8,0.95,a,1.0
15,8,0.95,s,1.0
14,8,0.95,b,-0.0125580935429645
14,8,0.95,a,1.0
14,8,0.95,s,1.0
13,8,0.95,b,-0.0125580935429645
13,8,0.95,a,1.0
13,8,0.95,s,1.0
12,8,0.95,b,-0.0125580935429645
12,8,0.95,a,1.0
12,8,0.95,s,1.0
11,8,0.95,b,-0.0125580935429645
11,8,0.95,a,1.0
11,8,0.95,s,1.0
10,8,0.95,b,-0.0125580935429645
10,8,0.95,a,1.0
10,8,0.95,s,1.0
9,8,0.95,b,-0.0125580935429645
9,8,0.95,a,1.0
9,8,0.95,s,1.0
8,8,0.95,b,-0.0125580935429645
8,8,0.95,a,1.0
8,8,0.95,s,1.0
7,8,0.95,b,-0.0125580935429645
7,8,0.95,a,1.0
7,8,0.95,s,1.0
6,8,0.95,b,-0.0125580935429645
6,8,0.95,a,1.0
6,8,0.95,s,1.0
5,8,0.95,b,-0.0125580935429645
5,8,0.95,a,1.0
5,8,0.95,s,1.0
4,8,0.95,b,-0.0125580935429645
4,8,0.95,a,1.0
4,8,0.95,s,1.0
3,8,0.95,b,-0.0125580935429645
3,8,0.95,a,1.0
3,8,0.95,s,0.9980223474735489
2,8,0.95,b,-0.0125580935429645
2,8,0.95,a,0.9980223474735489
2,8,0.95,s,0.9367151191535648
1,8,0.95,b,0.05072678730347078
1,8,0.95,a,0.9367151191535648
1,8,0.95,s,1.0
20,7,0.95,b,-0.0125580935429645
20,7,0.95,a,1.0
20,7,0.95,s,1.0
19,7,0.95,b,-0.0125580935429645
19,7,0.95,a,1.0
19,7,0.95,s,1.0
18,7,0.95,b,-0.0125580935429645
18,7,0.95,a,1.0
18,7,0.95,s,1.0
17,7,0.95,b,-0.0125580935429645
17,7,0.95,a,1.0
17,7,0.95,s,1.0
16,7,0.95,b,-0.0125580935429645
16,7,0.95,a,1.0
16,7,0.95,s,1.0
15,7,0.95,b,-0.0125580935429645
15,7,0.95,a,1.0
15,7,0.95,s,1.0
14,7,0.95,b,-0.0125580935429645
14,7,0.95,a,1.0
14,7,0.95,s,1.0
13,7,0.95,b,-0.0125580935429645
13,7,0.95,a,1.0
13,7,0.95,s,1.0
12,7,0.95,b,-0.0125580935429645
12,7,0.95,a,1.0
12,7,0.95,s,1.0
11,7,0.95,b,-0.0125580935429645
11,7,0.95,a,1.0
11,7,0.95,s,1.0
10,7,0.95,b,-0.0125580935429645
10,7,0.95,a,1.0
10,7,0.95,s,1.0
9,7,0.95,b,-0.0125580935429645
9,7,0.95,a,1.0
9,7,0.95,s,1.0
8,7,0.95,b,-0.0125580935429645
8,7,0.95,a,1.0
8,7,0.95,s,1.0
7,7,0.95,b,-0.0125580935429645
7,7,0.95,a,1.0
7,7,0.95,s,1.0
6,7,0.95,b,-0.0125580935429645
6,7,0.95,a,1.0
6,7,0.95,s,1.0
5,7,0.95,b,-0.0125580935429645
5,7,0.95,a,1.0
5,7,0.95,s,1.0
4,7,0.95,b,-0.0125580935429645
4,7,0.95,a,1.0
4,7,0.95,s,1.0
3,7,0.95,b,-0.0125580935429645
3,7,0.95,a,1.0
3,7,0.95,s,0.9980223474735489
2,7,0.95,b,-0.0125580935429645
2,7,0.95,a,0.9980223474735489
2,7,0.95,s,0.9644022545238802
1,7,0.95,b,0.023039651933155346
1,7,0.95,a,0.9644022545238802
1,7,0.95,s,1.0
20,6,0.95,b,-0.0125580935429645
20,6,0.95,a,1.0
20,6,0.95,s,1.0
19,6,0.95,b,-0.0125580935429645
19,6,0.95,a,1.0
19,6,0.95,s,1.0
18,6,0.95,b,-0.0125580935429645
18,6,0.95,a,1.0
18,6,0.95,s,1.0
17,6,0.95,b,-0.0125580935429645
17,6,0.95,a,1.0
17,6,0.95,s,1.0
16,6,0.95,b,-0.0125580935429645
16,6,0.95,a,1.0
16,6,0.95,s,1.0
15,6,0.95,b,-0.0125580935429645
15,6,0.95,a,1.0
15,6,0.95,s,1.0
14,6,0.95,b,-0.0125580935429645
14,6,0.95,a,1.0
14,6,0.95,s,0.9980223474735489
13,6,0.95,b,-0.0125580935429645
13,6,0.95,a,0.9980223474735489
13,6,0.95,s,0.9980223474735489
12,6,0.95,b,-0.0125580935429645
12,6,0.95,a,1.0
12,6,0.95,s,1.0
11,6,0.95,b,-0.0125580935429645
11,6,0.95,a,1.0
11,6,0.95,s,1.0
10,6,0.95,b,-0.0125580935429645
10,6,0.95,a,1.0
10,6,0.95,s,1.0
9,6,0.95,b,-0.0125580935429645
9,6,0.95,a,1.0
9,6,0.95,s,1.0
8,6,0.95,b,-0.0125580935429645
8,6,0.95,a,1.0
8,6,0.95,s,1.0
7,6,0.95,b,-0.0125580935429645
7,6,0.95,a,1.0
7,6,0.95,s,1.0
6,6,0.95,b,-0.0125580935429645
6,6,0.95,a,1.0
6,6,0.95,s,1.0
5,6,0.95,b,-0.0125580935429645
5,6,0.95,a,1.0
5,6,0.95,s,1.0
4,6,0.95,b,-0.0125580935429645
4,6,0.95,a,1.0
4,6,0.95,s,1.0
3,6,0.95,b,-0.0125580935429645
3,6,0.95,a,1.0
3,6,0.95,s,1.0
2,6,0.95,b,-0.0125580935429645
2,6,0.95,a,1.0
2,6,0.95,s,0.9426480767329181
1,6,0.95,b,0.044793829724117475
1,6,0.95,a,0.9426480767329181
1,6,0.95,s,1.0
20,5,0.95,b,-0.0125580935429645
20,5,0.95,a,1.0
20,5,0.95,s,1.0
19,5,0.95,b,-0.0125580935429645
19,5,0.95,a,1.0
19,5,0.95,s,1.0
18,5,0.95,b,-0.0125580935429645
18,5,0.95,a,1.0
18,5,0.95,s,1.0
17,5,0.95,b,-0.0125580935429645
17,5,0.95,a,1.0
17,5,0.95,s,1.0
16,5,0.95,b,-0.0125580935429645
16,5,0.95,a,1.0
16,5,0.95,s,1.0
15,5,0.95,b,-0.0125580935429645
15,5,0.95,a,1.0
15,5,0.95,s,1.0
14,5,0.95,b,-0.0125580935429645
14,5,0.95,a,1.0
14,5,0.95,s,1.0
13,5,0.95,b,-0.0125580935429645
13,5,0.95,a,1.0
13,5,0.95,s,1.0
12,5,0.95,b,-0.0125580935429645
12,5,0.95,a,1.0
12,5,0.95,s,1.0
11,5,0.95,b,-0.0125580935429645
11,5,0.95,a,1.0
11,5,0.95,s,1.0
10,5,0.95,b,-0.0125580935429645
10,5,0.95,a,1.0
10,5,0.95,s,1.0
9,5,0.95,b,-0.0125580935429645
9,5,0.95,a,1.0
9,5,0.95,s,1.0
8,5,0.95,b,-0.0125580935429645
8,5,0.95,a,1.0
8,5,0.95,s,1.0
7,5,0.95,b,-0.0125580935429645
7,5,0.95,a,1.0
7,5,0.95,s,1.0
6,5,0.95,b,-0.0125580935429645
6,5,0.95,a,1.0
6,5,0.95,s,1.0
5,5,0.95,b,-0.0125580935429645
5,5,0.95,a,1.0
5,5,0.95,s,1.0
4,5,0.95,b,-0.0125580935429645
4,5,0.95,a,1.0
4,5,0.95,s,1.0
3,5,0.95,b,-0.0125580935429645
3,5,0.95,a,1.0
3,5,0.95,s,0.9940670424206467
2,5,0.95,b,-0.0125580935429645
2,5,0.95,a,0.9940670424206467
2,5,0.95,s,0.9485810343122714
1,5,0.95,b,0.03292791456541085
1,5,0.95,a,0.9545139918916247
1,5,0.95,s,1.0
20,4,0.95,b,-0.0125580935429645
20,4,0.95,a,1.0
20,4,0.95,s,1.0
19,4,0.95,b,-0.0125580935429645
19,4,0.95,a,1.0
19,4,0.95,s,1.0
18,4,0.95,b,-0.0125580935429645
18,4,0.95,a,1.0
18,4,0.95,s,1.0
17,4,0.95,b,-0.0125580935429645
17,4,0.95,a,1.0
17,4,0.95,s,1.0
16,4,0.95,b,-0.0125580935429645
16,4,0.95,a,1.0
16,4,0.95,s,0.9960446949470978
15,4,0.95,b,-0.0125580935429645
15,4,0.95,a,0.9960446949470978
15,4,0.95,s,0.9960446949470978
14,4,0.95,b,-0.0125580935429645
14,4,0.95,a,1.0
14,4,0.95,s,1.0
13,4,0.95,b,-0.0125580935429645
13,4,0.95,a,1.0
13,4,0.95,s,1.0
12,4,0.95,b,-0.0125580935429645
12,4,0.95,a,1.0
12,4,0.95,s,1.0
11,4,0.95,b,-0.0125580935429645
11,4,0.95,a,1.0
11,4,0.95,s,1.0
10,4,0.95,b,-0.0125580935429645
10,4,0.95,a,1.0
10,4,0.95,s,1.0
9,4,0.95,b,-0.0125580935429645
9,4,0.95,a,1.0
9,4,0.95,s,1.0
8,4,0.95,b,-0.0125580935429645
8,4,0.95,a,1.0
8,4,0.95,s,1.0
7,4,0.95,b,-0.0125580935429645
7,4,0.95,a,1.0
7,4,0.95,s,1.0
6,4,0.95,b,-0.0125580935429645
6,4,0.95,a,1.0
6,4,0.95,s,1.0
5,4,0.95,b,-0.0125580935429645
5,4,0.95,a,1.0
5,4,0.95,s,1.0
4,4,0.95,b,-0.0125580935429645
4,4,0.95,a,1.0
4,4,0.95,s,1.0
3,4,0.95,b,-0.0125580935429645
3,4,0.95,a,1.0
3,4,0.95,s,0.9980223474735489
2,4,0.95,b,-0.0125580935429645
2,4,0.95,a,0.9980223474735489
2,4,0.95,s,0.9466033817858203
1,4,0.95,b,0.040838524671215265
1,4,0.95,a,0.9466033817858203
1,4,0.95,s,1.0
20,3,0.95,b,-0.010580441016513398
20,3,0.95,a,1.0
20,3,0.95,s,1.0
19,3,0.95,b,-0.010580441016513398
19,3,0.95,a,1.0
19,3,0.95,s,1.0
18,3,0.95,b,-0.010580441016513398
18,3,0.95,a,1.0
18,3,0.95,s,1.0
17,3,0.95,b,-0.010580441016513398
17,3,0.95,a,1.0
17,3,0.95,s,1.0
16,3,0.95,b,-0.010580441016513398
16,3,0.95,a,1.0
16,3,0.95,s,1.0
15,3,0.95,b,-0.010580441016513398
15,3,0.95,a,1.0
15,3,0.95,s,0.9980223474735489
14,3,0.95,b,-0.010580441016513398
14,3,0.95,a,0.9980223474735489
14,3,0.95,s,0.9980223474735489
13,3,0.95,b,-0.010580441016513398
13,3,0.95,a,1.0
13,3,0.95,s,1.0
12,3,0.95,b,-0.010580441016513398
12,3,0.95,a,1.0
12,3,0.95,s,1.0
11,3,0.95,b,-0.010580441016513398
11,3,0.95,a,1.0
11,3,0.95,s,1.0
10,3,0.95,b,-0.010580441016513398
10,3,0.95,a,1.0
10,3,0.95,s,1.0
9,3,0.95,b,-0.010580441016513398
9,3,0.95,a,1.0
9,3,0.95,s,0.9940670424206467
8,3,0.95,b,-0.010580441016513398
8,3,0.95,a,0.9940670424206467
8,3,0.95,s,0.9940670424206467
7,3,0.95,b,-0.010580441016513398
7,3,0.95,a,1.0
7,3,0.95,s,1.0
6,3,0.95,b,-0.010580441016513398
6,3,0.95,a,1.0
6,3,0.95,s,1.0
5,3,0.95,b,-0.010580441016513398
5,3,0.95,a,1.0
5,3,0.95,s,1.0
4,3,0.95,b,-0.010580441016513398
4,3,0.95,a,1.0
4,3,0.95,s,0.9861564323148423
3,3,0.95,b,-0.010580441016513398
3,3,0.95,a,0.9861564323148423
3,3,0.95,s,0.8872738059922871
2,3,0.95,b,-0.010580441016513398
2,3,0.95,a,0.8971620686245426
2,3,0.95,s,0.8556313655690695
1,3,0.95,b,0.038860872144764164
1,3,0.95,a,0.9505586868387225
1,3,0.95,s,1.0
20,2,0.95,b,-0.0125580935429645
20,2,0.95,a,1.0
20,2,0.95,s,1.0
19,2,0.95,b,-0.0125580935429645
19,2,0.95,a,1.0
19,2,0.95,s,1.0
18,2,0.95,b,-0.0125580935429645
18,2,0.95,a,1.0
18,2,0.95,s,0.9980223474735489
17,2,0.95,b,-0.0125580935429645
17,2,0.95,a,0.9980223474735489
17,2,0.95,s,0.9980223474735489
16,2,0.95,b,-0.0125580935429645
16,2,0.95,a,1.0
16,2,0.95,s,1.0
15,2,0.95,b,-0.0125580935429645
15,2,0.95,a,1.0
15,2,0.95,s,1.0
14,2,0.95,b,-0.0125580935429645
14,2,0.95,a,1.0
14,2,0.95,s,1.0
13,2,0.95,b,-0.0125580935429645
13,2,0.95,a,1.0
13,2,0.95,s,1.0
12,2,0.95,b,-0.0125580935429645
12,2,0.95,a,1.0
12,2,0.95,s,1.0
11,2,0.95,b,-0.0125580935429645
11,2,0.95,a,1.0
11,2,0.95,s,1.0
10,2,0.95,b,-0.0125580935429645
10,2,0.95,a,1.0
10,2,0.95,s,1.0
9,2,0.95,b,-0.0125580935429645
9,2,0.95,a,1.0
9,2,0.95,s,1.0
8,2,0.95,b,-0.0125580935429645
8,2,0.95,a,1.0
8,2,0.95,s,1.0
7,2,0.95,b,-0.0125580935429645
7,2,0.95,a,1.0
7,2,0.95,s,1.0
6,2,0.95,b,-0.0125580935429645
6,2,0.95,a,1.0
6,2,0.95,s,1.0
5,2,0.95,b,-0.0125580935429645
5,2,0.95,a,1.0
5,2,0.95,s,1.0
4,2,0.95,b,-0.0125580935429645
4,2,0.95,a,1.0
4,2,0.95,s,1.0
3,2,0.95,b,-0.0125580935429645
3,2,0.95,a,1.0
3,2,0.95,s,0.9920893898941956
2,2,0.95,b,-0.0125580935429645
2,2,0.95,a,0.9920893898941956
2,2,0.95,s,0.9367151191535648
1,2,0.95,b,0.046771482250568576
1,2,0.95,a,0.940670424206467
1,2,0.95,s,1.0
20,1,0.95,b,-0.0125580935429645
20,1,0.95,a,1.0
20,1,0.95,s,1.0
19,1,0.95,b,-0.0125580935429645
19,1,0.95,a,1.0
19,1,0.95,s,0.9980223474735489
18,1,0.95,b,-0.0125580935429645
18,1,0.95,a,0.9980223474735489
18,1,0.95,s,0.9980223474735489
17,1,0.95,b,-0.0125580935429645
17,1,0.95,a,1.0
17,1,0.95,s,1.0
16,1,0.95,b,-0.0125580935429645
16,1,0.95,a,1.0
16,1,0.95,s,1.0
15,1,0.95,b,-0.0125580935429645
15,1,0.95,a,1.0
15,1,0.95,s,0.9980223474735489
14,1,0.95,b,-0.0125580935429645
14,1,0.95,a,0.9980223474735489
14,1,0.95,s,0.9980223474735489
13,1,0.95,b,-0.0125580935429645
13,1,0.95,a,1.0
13,1,0.95,s,1.0
12,1,0.95,b,-0.0125580935429645
12,1,0.95,a,1.0
12,1,0.95,s,1.0
11,1,0.95,b,-0.0125580935429645
11,1,0.95,a,1.0
11,1,0.95,s,0.9980223474735489
10,1,0.95,b,-0.0125580935429645
10,1,0.95,a,0.9980223474735489
10,1,0.95,s,0.9980223474735489
9,1,0.95,b,-0.0125580935429645
9,1,0.95,a,1.0
9,1,0.95,s,1.0
8,1,0.95,b,-0.0125580935429645
8,1,0.95,a,1.0
8,1,0.95,s,1.0
7,1,0.95,b,-0.0125580935429645
7,1,0.95,a,1.0
7,1,0.95,s,1.0
6,1,0.95,b,-0.0125580935429645
6,1,0.95,a,1.0
6,1,0.95,s,1.0
5,1,0.95,b,-0.0125580935429645
5,1,0.95,a,1.0
5,1,0.95,s,1.0
4,1,0.95,b,-0.0125580935429645
4,1,0.95,a,1.0
4,1,0.95,s,1.0
3,1,0.95,b,-0.0125580935429645
3,1,0.95,a,1.0
3,1,0.95,s,1.0
2,1,0.95,b,-0.0125580935429645
2,1,0.95,a,1.0
2,1,0.95,s,0.940670424206467
1,1,0.95,b,0.046771482250568576
1,1,0.95,a,0.940670424206467
1,1,0.95,s,1.0
20,10,0.8,b,0.0
20,10,0.8,a,1.0
20,10,0.8,s,1.0
19,10,0.8,b,0.0
19,10,0.8,a,1.0
19,10,0.8,s,1.0
18,10,0.8,b,0.0
18,10,0.8,a,1.0
18,10,0.8,s,1.0
17,10,0.8,b,0.0
17,10,0.8,a,1.0
17,10,0.8,s,1.0
16,10,0.8,b,0.0
16,10,0.8,a,1.0
16,10,0.8,s,1.0
15,10,0.8,b,0.0
15,10,0.8,a,1.0
15,10,0.8,s,0.998046875
14,10,0.8,b,0.0
14,10,0.8,a,0.998046875
14,10,0.8,s,0.998046875
13,10,0.8,b,0.0
13,10,0.8,a,1.0
13,10,0.8,s,1.0
12,10,0.8,b,0.0
12,10,0.8,a,1.0
12,10,0.8,s,1.0
11,10,0.8,b,0.0
11,10,0.8,a,1.0
11,10,0.8,s,1.0
10,10,0.8,b,0.0
10,10,0.8,a,1.0
10,10,0.8,s,1.0
9,10,0.8,b,0.0
9,10,0.8,a,1.0
9,10,0.8,s,1.0
8,10,0.8,b,0.0
8,10,0.8,a,1.0
8,10,0.8,s,0.998046875
7,10,0.8,b,0.0
7,10,0.8,a,0.998046875
7,10,0.8,s,0.998046875
6,10,0.8,b,0.0
6,10,0.8,a,1.0
6,10,0.8,s,1.0
5,10,0.8,b,0.0
5,10,0.8,a,1.0
5,10,0.8,s,1.0
4,10,0.8,b,0.0
4,10,0.8,a,1.0
4,10,0.8,s,1.0
3,10,0.8,b,0.0
3,10,0.8,a,1.0
3,10,0.8,s,0.9375
2,10,0.8,b,0.0
2,10,0.8,a,0.9375
2,10,0.8,s,0.751953125
